framework,version,algorithm,run,time_s,repetition,dataset_size,data_type
noarr,standard,syrk,2,0.002907,1,MEDIUM,DOUBLE
noarr,standard,syrk,3,0.002943,1,MEDIUM,DOUBLE
noarr,standard,syrk,4,0.002911,1,MEDIUM,DOUBLE
noarr,standard,syrk,5,0.002932,1,MEDIUM,DOUBLE
noarr,standard,trmm,1,0.001728,1,MEDIUM,DOUBLE
noarr,standard,trmm,2,0.001731,1,MEDIUM,DOUBLE
noarr,standard,trmm,3,0.001730,1,MEDIUM,DOUBLE
noarr,standard,trmm,4,0.001730,1,MEDIUM,DOUBLE
noarr,standard,trmm,5,0.001728,1,MEDIUM,DOUBLE
noarr,standard,2mm,1,0.005073,2,MEDIUM,DOUBLE
noarr,standard,2mm,2,0.005086,2,MEDIUM,DOUBLE
noarr,standard,2mm,3,0.005068,2,MEDIUM,DOUBLE
noarr,standard,2mm,4,0.005089,2,MEDIUM,DOUBLE
noarr,standard,2mm,5,0.005081,2,MEDIUM,DOUBLE
noarr,standard,3mm,1,0.036131,2,MEDIUM,DOUBLE
noarr,standard,3mm,2,0.036137,2,MEDIUM,DOUBLE
noarr,standard,3mm,3,0.036138,2,MEDIUM,DOUBLE
noarr,standard,3mm,4,0.036122,2,MEDIUM,DOUBLE
noarr,standard,3mm,5,0.036130,2,MEDIUM,DOUBLE
noarr,standard,atax,1,0.000316,2,MEDIUM,DOUBLE
noarr,standard,atax,2,0.000316,2,MEDIUM,DOUBLE
noarr,standard,atax,3,0.000308,2,MEDIUM,DOUBLE
noarr,standard,atax,4,0.000309,2,MEDIUM,DOUBLE
noarr,standard,atax,5,0.000316,2,MEDIUM,DOUBLE
noarr,standard,bicg,1,0.000521,2,MEDIUM,DOUBLE
noarr,standard,bicg,2,0.000521,2,MEDIUM,DOUBLE
noarr,standard,bicg,3,0.000521,2,MEDIUM,DOUBLE
noarr,standard,bicg,4,0.000514,2,MEDIUM,DOUBLE
noarr,standard,bicg,5,0.000566,2,MEDIUM,DOUBLE
noarr,standard,correlation,1,0.010909,2,MEDIUM,DOUBLE
noarr,standard,correlation,2,0.010945,2,MEDIUM,DOUBLE
noarr,standard,correlation,3,0.010935,2,MEDIUM,DOUBLE
noarr,standard,correlation,4,0.010946,2,MEDIUM,DOUBLE
noarr,standard,correlation,5,0.010930,2,MEDIUM,DOUBLE
noarr,standard,covariance,1,0.010935,2,MEDIUM,DOUBLE
noarr,standard,covariance,2,0.010950,2,MEDIUM,DOUBLE
noarr,standard,covariance,3,0.010925,2,MEDIUM,DOUBLE
noarr,standard,covariance,4,0.010939,2,MEDIUM,DOUBLE
noarr,standard,covariance,5,0.010927,2,MEDIUM,DOUBLE
noarr,standard,deriche,1,0.005691,2,MEDIUM,DOUBLE
noarr,standard,deriche,2,0.005608,2,MEDIUM,DOUBLE
noarr,standard,deriche,3,0.005578,2,MEDIUM,DOUBLE
noarr,standard,deriche,4,0.005749,2,MEDIUM,DOUBLE
noarr,standard,deriche,5,0.005732,2,MEDIUM,DOUBLE
noarr,standard,doitgen,1,0.007275,2,MEDIUM,DOUBLE
noarr,standard,doitgen,2,0.007202,2,MEDIUM,DOUBLE
noarr,standard,doitgen,3,0.007280,2,MEDIUM,DOUBLE
noarr,standard,doitgen,4,0.007303,2,MEDIUM,DOUBLE
noarr,standard,doitgen,5,0.007188,2,MEDIUM,DOUBLE
noarr,standard,durbin,1,0.000184,2,MEDIUM,DOUBLE
noarr,standard,durbin,2,0.000184,2,MEDIUM,DOUBLE
noarr,standard,durbin,3,0.000184,2,MEDIUM,DOUBLE
noarr,standard,durbin,4,0.000193,2,MEDIUM,DOUBLE
noarr,standard,durbin,5,0.000184,2,MEDIUM,DOUBLE
noarr,standard,fdtd-2d,1,0.008818,2,MEDIUM,DOUBLE
noarr,standard,fdtd-2d,2,0.008723,2,MEDIUM,DOUBLE
noarr,standard,fdtd-2d,3,0.008722,2,MEDIUM,DOUBLE
noarr,standard,fdtd-2d,4,0.008616,2,MEDIUM,DOUBLE
noarr,standard,fdtd-2d,5,0.008709,2,MEDIUM,DOUBLE
noarr,standard,floyd-warshall,1,0.138327,2,MEDIUM,DOUBLE
noarr,standard,floyd-warshall,2,0.138376,2,MEDIUM,DOUBLE
noarr,standard,floyd-warshall,3,0.138700,2,MEDIUM,DOUBLE
noarr,standard,floyd-warshall,4,0.138711,2,MEDIUM,DOUBLE
noarr,standard,floyd-warshall,5,0.138718,2,MEDIUM,DOUBLE
noarr,standard,gemm,1,0.003773,2,MEDIUM,DOUBLE
noarr,standard,gemm,2,0.003781,2,MEDIUM,DOUBLE
noarr,standard,gemm,3,0.003774,2,MEDIUM,DOUBLE
noarr,standard,gemm,4,0.003777,2,MEDIUM,DOUBLE
noarr,standard,gemm,5,0.003771,2,MEDIUM,DOUBLE
noarr,standard,gemver,1,0.000617,2,MEDIUM,DOUBLE
noarr,standard,gemver,2,0.000617,2,MEDIUM,DOUBLE
noarr,standard,gemver,3,0.000609,2,MEDIUM,DOUBLE
noarr,standard,gemver,4,0.000621,2,MEDIUM,DOUBLE
noarr,standard,gemver,5,0.000614,2,MEDIUM,DOUBLE
noarr,standard,gesummv,1,0.000197,2,MEDIUM,DOUBLE
noarr,standard,gesummv,2,0.000197,2,MEDIUM,DOUBLE
noarr,standard,gesummv,3,0.000197,2,MEDIUM,DOUBLE
noarr,standard,gesummv,4,0.000197,2,MEDIUM,DOUBLE
noarr,standard,gesummv,5,0.000205,2,MEDIUM,DOUBLE
noarr,standard,heat-3d,1,0.014998,2,MEDIUM,DOUBLE
noarr,standard,heat-3d,2,0.014806,2,MEDIUM,DOUBLE
noarr,standard,heat-3d,3,0.015025,2,MEDIUM,DOUBLE
noarr,standard,heat-3d,4,0.014967,2,MEDIUM,DOUBLE
noarr,standard,heat-3d,5,0.014966,2,MEDIUM,DOUBLE
noarr,standard,jacobi-1d,1,0.000042,2,MEDIUM,DOUBLE
noarr,standard,jacobi-1d,2,0.000041,2,MEDIUM,DOUBLE
noarr,standard,jacobi-1d,3,0.000041,2,MEDIUM,DOUBLE
noarr,standard,jacobi-1d,4,0.000041,2,MEDIUM,DOUBLE
noarr,standard,jacobi-1d,5,0.000041,2,MEDIUM,DOUBLE
noarr,standard,jacobi-2d,1,0.008642,2,MEDIUM,DOUBLE
noarr,standard,jacobi-2d,2,0.008573,2,MEDIUM,DOUBLE
noarr,standard,jacobi-2d,3,0.008619,2,MEDIUM,DOUBLE
noarr,standard,jacobi-2d,4,0.008622,2,MEDIUM,DOUBLE
noarr,standard,jacobi-2d,5,0.008981,2,MEDIUM,DOUBLE
noarr,standard,lu,1,0.029013,2,MEDIUM,DOUBLE
noarr,standard,lu,2,0.029041,2,MEDIUM,DOUBLE
noarr,standard,lu,3,0.029039,2,MEDIUM,DOUBLE
noarr,standard,lu,4,0.028929,2,MEDIUM,DOUBLE
noarr,standard,lu,5,0.028958,2,MEDIUM,DOUBLE
noarr,standard,mvt,1,0.000462,2,MEDIUM,DOUBLE
noarr,standard,mvt,2,0.000460,2,MEDIUM,DOUBLE
noarr,standard,mvt,3,0.000453,2,MEDIUM,DOUBLE
noarr,standard,mvt,4,0.000463,2,MEDIUM,DOUBLE
noarr,standard,mvt,5,0.000451,2,MEDIUM,DOUBLE
noarr,standard,seidel-2d,1,0.213231,2,MEDIUM,DOUBLE
noarr,standard,seidel-2d,2,0.213195,2,MEDIUM,DOUBLE
noarr,standard,seidel-2d,3,0.213226,2,MEDIUM,DOUBLE
noarr,standard,seidel-2d,4,0.212988,2,MEDIUM,DOUBLE
noarr,standard,seidel-2d,5,0.213213,2,MEDIUM,DOUBLE
noarr,standard,symm,1,0.008498,2,MEDIUM,DOUBLE
noarr,standard,symm,2,0.008368,2,MEDIUM,DOUBLE
noarr,standard,symm,3,0.008476,2,MEDIUM,DOUBLE
noarr,standard,symm,4,0.008570,2,MEDIUM,DOUBLE
noarr,standard,symm,5,0.008469,2,MEDIUM,DOUBLE
noarr,standard,syr2k,1,0.007332,2,MEDIUM,DOUBLE
noarr,standard,syr2k,2,0.007316,2,MEDIUM,DOUBLE
noarr,standard,syr2k,3,0.007344,2,MEDIUM,DOUBLE
noarr,standard,syr2k,4,0.007304,2,MEDIUM,DOUBLE
noarr,standard,syr2k,5,0.007305,2,MEDIUM,DOUBLE
noarr,standard,syrk,1,0.002648,2,MEDIUM,DOUBLE
noarr,standard,syrk,2,0.002651,2,MEDIUM,DOUBLE
noarr,standard,syrk,3,0.002664,2,MEDIUM,DOUBLE
noarr,standard,syrk,4,0.002645,2,MEDIUM,DOUBLE
noarr,standard,syrk,5,0.002647,2,MEDIUM,DOUBLE
noarr,standard,trisolv,1,0.000127,2,MEDIUM,DOUBLE
noarr,standard,trisolv,2,0.000126,2,MEDIUM,DOUBLE
noarr,standard,trisolv,3,0.000126,2,MEDIUM,DOUBLE
noarr,standard,trisolv,4,0.000108,2,MEDIUM,DOUBLE
noarr,standard,trisolv,5,0.000108,2,MEDIUM,DOUBLE
noarr,standard,trmm,1,0.005851,2,MEDIUM,DOUBLE
noarr,standard,trmm,2,0.005815,2,MEDIUM,DOUBLE
noarr,standard,trmm,3,0.005793,2,MEDIUM,DOUBLE
noarr,standard,trmm,4,0.005784,2,MEDIUM,DOUBLE
noarr,standard,trmm,5,0.005806,2,MEDIUM,DOUBLE
noarr,standard,2mm,1,0.019868,3,MEDIUM,DOUBLE
noarr,standard,2mm,2,0.019831,3,MEDIUM,DOUBLE
noarr,standard,2mm,3,0.019951,3,MEDIUM,DOUBLE
noarr,standard,2mm,4,0.019850,3,MEDIUM,DOUBLE
noarr,standard,2mm,5,0.019843,3,MEDIUM,DOUBLE
noarr,standard,3mm,1,0.006672,3,MEDIUM,DOUBLE
noarr,standard,3mm,2,0.006676,3,MEDIUM,DOUBLE
noarr,standard,3mm,3,0.006660,3,MEDIUM,DOUBLE
noarr,standard,3mm,4,0.006683,3,MEDIUM,DOUBLE
noarr,standard,3mm,5,0.006650,3,MEDIUM,DOUBLE
noarr,standard,adi,1,0.091334,3,MEDIUM,DOUBLE
noarr,standard,adi,2,0.092636,3,MEDIUM,DOUBLE
noarr,standard,adi,3,0.091316,3,MEDIUM,DOUBLE
noarr,standard,adi,4,0.092041,3,MEDIUM,DOUBLE
noarr,standard,adi,5,0.092408,3,MEDIUM,DOUBLE
noarr,standard,atax,1,0.000319,3,MEDIUM,DOUBLE
noarr,standard,atax,2,0.000329,3,MEDIUM,DOUBLE
noarr,standard,atax,3,0.000320,3,MEDIUM,DOUBLE
noarr,standard,atax,4,0.000325,3,MEDIUM,DOUBLE
noarr,standard,atax,5,0.000325,3,MEDIUM,DOUBLE
noarr,standard,bicg,1,0.000514,3,MEDIUM,DOUBLE
noarr,standard,bicg,2,0.000520,3,MEDIUM,DOUBLE
noarr,standard,bicg,3,0.000524,3,MEDIUM,DOUBLE
noarr,standard,bicg,4,0.000514,3,MEDIUM,DOUBLE
noarr,standard,bicg,5,0.000523,3,MEDIUM,DOUBLE
noarr,standard,correlation,1,0.010932,3,MEDIUM,DOUBLE
noarr,standard,correlation,2,0.010934,3,MEDIUM,DOUBLE
noarr,standard,correlation,3,0.010928,3,MEDIUM,DOUBLE
noarr,standard,correlation,4,0.010914,3,MEDIUM,DOUBLE
noarr,standard,correlation,5,0.010901,3,MEDIUM,DOUBLE
noarr,standard,covariance,1,0.010958,3,MEDIUM,DOUBLE
noarr,standard,covariance,2,0.010931,3,MEDIUM,DOUBLE
noarr,standard,covariance,3,0.010933,3,MEDIUM,DOUBLE
noarr,standard,covariance,4,0.010917,3,MEDIUM,DOUBLE
noarr,standard,covariance,5,0.010912,3,MEDIUM,DOUBLE
noarr,standard,deriche,1,0.005744,3,MEDIUM,DOUBLE
noarr,standard,deriche,2,0.005710,3,MEDIUM,DOUBLE
noarr,standard,deriche,3,0.005620,3,MEDIUM,DOUBLE
noarr,standard,deriche,4,0.005579,3,MEDIUM,DOUBLE
noarr,standard,deriche,5,0.005735,3,MEDIUM,DOUBLE
noarr,standard,doitgen,1,0.006957,3,MEDIUM,DOUBLE
noarr,standard,doitgen,2,0.006855,3,MEDIUM,DOUBLE
noarr,standard,doitgen,3,0.006850,3,MEDIUM,DOUBLE
noarr,standard,doitgen,4,0.006854,3,MEDIUM,DOUBLE
noarr,standard,doitgen,5,0.006858,3,MEDIUM,DOUBLE
noarr,standard,durbin,1,0.000189,3,MEDIUM,DOUBLE
noarr,standard,durbin,2,0.000192,3,MEDIUM,DOUBLE
noarr,standard,durbin,3,0.000183,3,MEDIUM,DOUBLE
noarr,standard,durbin,4,0.000188,3,MEDIUM,DOUBLE
noarr,standard,durbin,5,0.000188,3,MEDIUM,DOUBLE
noarr,standard,fdtd-2d,1,0.009217,3,MEDIUM,DOUBLE
noarr,standard,fdtd-2d,2,0.008866,3,MEDIUM,DOUBLE
noarr,standard,fdtd-2d,3,0.008856,3,MEDIUM,DOUBLE
noarr,standard,fdtd-2d,4,0.008920,3,MEDIUM,DOUBLE
noarr,standard,fdtd-2d,5,0.008959,3,MEDIUM,DOUBLE
noarr,standard,floyd-warshall,1,0.101281,3,MEDIUM,DOUBLE
noarr,standard,floyd-warshall,2,0.101167,3,MEDIUM,DOUBLE
noarr,standard,floyd-warshall,3,0.101209,3,MEDIUM,DOUBLE
noarr,standard,floyd-warshall,4,0.101220,3,MEDIUM,DOUBLE
noarr,standard,floyd-warshall,5,0.102730,3,MEDIUM,DOUBLE
noarr,standard,gemm,1,0.003782,3,MEDIUM,DOUBLE
noarr,standard,gemm,2,0.003774,3,MEDIUM,DOUBLE
noarr,standard,gemm,3,0.003793,3,MEDIUM,DOUBLE
noarr,standard,gemm,4,0.003795,3,MEDIUM,DOUBLE
noarr,standard,gemm,5,0.003771,3,MEDIUM,DOUBLE
noarr,standard,gemver,1,0.000616,3,MEDIUM,DOUBLE
noarr,standard,gemver,2,0.000614,3,MEDIUM,DOUBLE
noarr,standard,gemver,3,0.000613,3,MEDIUM,DOUBLE
noarr,standard,gemver,4,0.000621,3,MEDIUM,DOUBLE
noarr,standard,gemver,5,0.000624,3,MEDIUM,DOUBLE
noarr,standard,gesummv,1,0.000206,3,MEDIUM,DOUBLE
noarr,standard,gesummv,2,0.000197,3,MEDIUM,DOUBLE
noarr,standard,gesummv,3,0.000198,3,MEDIUM,DOUBLE
noarr,standard,gesummv,4,0.000197,3,MEDIUM,DOUBLE
noarr,standard,gesummv,5,0.000198,3,MEDIUM,DOUBLE
noarr,standard,heat-3d,1,0.010596,3,MEDIUM,DOUBLE
noarr,standard,heat-3d,2,0.010576,3,MEDIUM,DOUBLE
noarr,standard,heat-3d,3,0.010427,3,MEDIUM,DOUBLE
noarr,standard,heat-3d,4,0.010036,3,MEDIUM,DOUBLE
noarr,standard,heat-3d,5,0.010668,3,MEDIUM,DOUBLE
noarr,standard,jacobi-1d,1,0.000042,3,MEDIUM,DOUBLE
noarr,standard,jacobi-1d,2,0.000041,3,MEDIUM,DOUBLE
noarr,standard,jacobi-1d,3,0.000042,3,MEDIUM,DOUBLE
noarr,standard,jacobi-1d,4,0.000043,3,MEDIUM,DOUBLE
noarr,standard,jacobi-1d,5,0.000042,3,MEDIUM,DOUBLE
noarr,standard,jacobi-2d,1,0.008381,3,MEDIUM,DOUBLE
noarr,standard,jacobi-2d,2,0.008737,3,MEDIUM,DOUBLE
noarr,standard,jacobi-2d,3,0.008405,3,MEDIUM,DOUBLE
noarr,standard,jacobi-2d,4,0.008355,3,MEDIUM,DOUBLE
noarr,standard,jacobi-2d,5,0.008306,3,MEDIUM,DOUBLE
noarr,standard,mvt,1,0.000460,3,MEDIUM,DOUBLE
noarr,standard,mvt,2,0.000453,3,MEDIUM,DOUBLE
noarr,standard,mvt,3,0.000455,3,MEDIUM,DOUBLE
noarr,standard,mvt,4,0.000453,3,MEDIUM,DOUBLE
noarr,standard,mvt,5,0.000454,3,MEDIUM,DOUBLE
noarr,standard,seidel-2d,1,0.213262,3,MEDIUM,DOUBLE
noarr,standard,seidel-2d,2,0.213228,3,MEDIUM,DOUBLE
noarr,standard,seidel-2d,3,0.213226,3,MEDIUM,DOUBLE
noarr,standard,seidel-2d,4,0.213115,3,MEDIUM,DOUBLE
noarr,standard,seidel-2d,5,0.213120,3,MEDIUM,DOUBLE
noarr,standard,symm,1,0.008917,3,MEDIUM,DOUBLE
noarr,standard,symm,2,0.009014,3,MEDIUM,DOUBLE
noarr,standard,symm,3,0.009050,3,MEDIUM,DOUBLE
noarr,standard,symm,4,0.009043,3,MEDIUM,DOUBLE
noarr,standard,symm,5,0.008997,3,MEDIUM,DOUBLE
noarr,standard,syr2k,1,0.007309,3,MEDIUM,DOUBLE
noarr,standard,syr2k,2,0.007337,3,MEDIUM,DOUBLE
noarr,standard,syr2k,3,0.007333,3,MEDIUM,DOUBLE
noarr,standard,syr2k,4,0.007329,3,MEDIUM,DOUBLE
noarr,standard,syr2k,5,0.007304,3,MEDIUM,DOUBLE
noarr,standard,trmm,1,0.006007,3,MEDIUM,DOUBLE
noarr,standard,trmm,2,0.005984,3,MEDIUM,DOUBLE
noarr,standard,trmm,3,0.006009,3,MEDIUM,DOUBLE
noarr,standard,trmm,4,0.005981,3,MEDIUM,DOUBLE
noarr,standard,trmm,5,0.006025,3,MEDIUM,DOUBLE
noarr,standard,2mm,1,0.005080,4,MEDIUM,DOUBLE
noarr,standard,2mm,2,0.005100,4,MEDIUM,DOUBLE
noarr,standard,2mm,3,0.005094,4,MEDIUM,DOUBLE
noarr,standard,2mm,4,0.005089,4,MEDIUM,DOUBLE
noarr,standard,2mm,5,0.005068,4,MEDIUM,DOUBLE
noarr,standard,3mm,1,0.006668,4,MEDIUM,DOUBLE
noarr,standard,3mm,2,0.006662,4,MEDIUM,DOUBLE
noarr,standard,3mm,3,0.006674,4,MEDIUM,DOUBLE
noarr,standard,3mm,4,0.006660,4,MEDIUM,DOUBLE
noarr,standard,3mm,5,0.006657,4,MEDIUM,DOUBLE
noarr,standard,adi,1,0.083377,4,MEDIUM,DOUBLE
noarr,standard,adi,2,0.082879,4,MEDIUM,DOUBLE
noarr,standard,adi,3,0.082825,4,MEDIUM,DOUBLE
noarr,standard,adi,4,0.083312,4,MEDIUM,DOUBLE
noarr,standard,adi,5,0.083315,4,MEDIUM,DOUBLE
noarr,standard,atax,1,0.000317,4,MEDIUM,DOUBLE
noarr,standard,atax,2,0.000308,4,MEDIUM,DOUBLE
noarr,standard,atax,3,0.000308,4,MEDIUM,DOUBLE
noarr,standard,atax,4,0.000316,4,MEDIUM,DOUBLE
noarr,standard,atax,5,0.000308,4,MEDIUM,DOUBLE
noarr,standard,bicg,1,0.000515,4,MEDIUM,DOUBLE
noarr,standard,bicg,2,0.000521,4,MEDIUM,DOUBLE
noarr,standard,bicg,3,0.000523,4,MEDIUM,DOUBLE
noarr,standard,bicg,4,0.000514,4,MEDIUM,DOUBLE
noarr,standard,bicg,5,0.000520,4,MEDIUM,DOUBLE
noarr,standard,correlation,1,0.010896,4,MEDIUM,DOUBLE
noarr,standard,correlation,2,0.010873,4,MEDIUM,DOUBLE
noarr,standard,correlation,3,0.010886,4,MEDIUM,DOUBLE
noarr,standard,correlation,4,0.010883,4,MEDIUM,DOUBLE
noarr,standard,correlation,5,0.010912,4,MEDIUM,DOUBLE
noarr,standard,covariance,1,0.010480,4,MEDIUM,DOUBLE
noarr,standard,covariance,2,0.010460,4,MEDIUM,DOUBLE
noarr,standard,covariance,3,0.010437,4,MEDIUM,DOUBLE
noarr,standard,covariance,4,0.010454,4,MEDIUM,DOUBLE
noarr,standard,covariance,5,0.010441,4,MEDIUM,DOUBLE
noarr,standard,deriche,1,0.005745,4,MEDIUM,DOUBLE
noarr,standard,deriche,2,0.005785,4,MEDIUM,DOUBLE
noarr,standard,deriche,3,0.005693,4,MEDIUM,DOUBLE
noarr,standard,deriche,4,0.005623,4,MEDIUM,DOUBLE
noarr,standard,deriche,5,0.005741,4,MEDIUM,DOUBLE
noarr,standard,fdtd-2d,1,0.009387,4,MEDIUM,DOUBLE
noarr,standard,fdtd-2d,2,0.009068,4,MEDIUM,DOUBLE
noarr,standard,fdtd-2d,3,0.009127,4,MEDIUM,DOUBLE
noarr,standard,fdtd-2d,4,0.009095,4,MEDIUM,DOUBLE
noarr,standard,fdtd-2d,5,0.009051,4,MEDIUM,DOUBLE
noarr,standard,floyd-warshall,1,0.138384,4,MEDIUM,DOUBLE
noarr,standard,floyd-warshall,2,0.138353,4,MEDIUM,DOUBLE
noarr,standard,floyd-warshall,3,0.138334,4,MEDIUM,DOUBLE
noarr,standard,floyd-warshall,4,0.138343,4,MEDIUM,DOUBLE
noarr,standard,floyd-warshall,5,0.138257,4,MEDIUM,DOUBLE
noarr,standard,gemm,1,0.003782,4,MEDIUM,DOUBLE
noarr,standard,gemm,2,0.003771,4,MEDIUM,DOUBLE
noarr,standard,gemm,3,0.003772,4,MEDIUM,DOUBLE
noarr,standard,gemm,4,0.003774,4,MEDIUM,DOUBLE
noarr,standard,gemm,5,0.003777,4,MEDIUM,DOUBLE
noarr,standard,gesummv,1,0.000197,4,MEDIUM,DOUBLE
noarr,standard,gesummv,2,0.000197,4,MEDIUM,DOUBLE
noarr,standard,gesummv,3,0.000197,4,MEDIUM,DOUBLE
noarr,standard,gesummv,4,0.000198,4,MEDIUM,DOUBLE
noarr,standard,gesummv,5,0.000205,4,MEDIUM,DOUBLE
noarr,standard,heat-3d,1,0.010657,4,MEDIUM,DOUBLE
noarr,standard,heat-3d,2,0.010610,4,MEDIUM,DOUBLE
noarr,standard,heat-3d,3,0.010132,4,MEDIUM,DOUBLE
noarr,standard,heat-3d,4,0.010725,4,MEDIUM,DOUBLE
noarr,standard,heat-3d,5,0.010817,4,MEDIUM,DOUBLE
noarr,standard,jacobi-1d,1,0.000042,4,MEDIUM,DOUBLE
noarr,standard,jacobi-1d,2,0.000039,4,MEDIUM,DOUBLE
noarr,standard,jacobi-1d,3,0.000041,4,MEDIUM,DOUBLE
noarr,standard,jacobi-1d,4,0.000042,4,MEDIUM,DOUBLE
noarr,standard,jacobi-1d,5,0.000041,4,MEDIUM,DOUBLE
noarr,standard,jacobi-2d,1,0.008943,4,MEDIUM,DOUBLE
noarr,standard,jacobi-2d,2,0.009318,4,MEDIUM,DOUBLE
noarr,standard,jacobi-2d,3,0.008945,4,MEDIUM,DOUBLE
noarr,standard,jacobi-2d,4,0.008643,4,MEDIUM,DOUBLE
noarr,standard,jacobi-2d,5,0.009276,4,MEDIUM,DOUBLE
noarr,standard,mvt,1,0.000462,4,MEDIUM,DOUBLE
noarr,standard,mvt,2,0.000452,4,MEDIUM,DOUBLE
noarr,standard,mvt,3,0.000453,4,MEDIUM,DOUBLE
noarr,standard,mvt,4,0.000461,4,MEDIUM,DOUBLE
noarr,standard,mvt,5,0.000453,4,MEDIUM,DOUBLE
noarr,standard,seidel-2d,1,0.213272,4,MEDIUM,DOUBLE
noarr,standard,seidel-2d,2,0.213253,4,MEDIUM,DOUBLE
noarr,standard,seidel-2d,3,0.213241,4,MEDIUM,DOUBLE
noarr,standard,seidel-2d,4,0.213235,4,MEDIUM,DOUBLE
noarr,standard,seidel-2d,5,0.213161,4,MEDIUM,DOUBLE
noarr,standard,symm,1,0.008646,4,MEDIUM,DOUBLE
noarr,standard,symm,2,0.008702,4,MEDIUM,DOUBLE
noarr,standard,symm,3,0.008864,4,MEDIUM,DOUBLE
noarr,standard,symm,4,0.009132,4,MEDIUM,DOUBLE
noarr,standard,symm,5,0.009352,4,MEDIUM,DOUBLE
noarr,standard,syrk,1,0.002959,4,MEDIUM,DOUBLE
noarr,standard,syrk,2,0.002881,4,MEDIUM,DOUBLE
noarr,standard,syrk,3,0.002863,4,MEDIUM,DOUBLE
noarr,standard,syrk,4,0.002967,4,MEDIUM,DOUBLE
noarr,standard,syrk,5,0.002872,4,MEDIUM,DOUBLE
noarr,standard,trisolv,1,0.000136,4,MEDIUM,DOUBLE
noarr,standard,trisolv,2,0.000126,4,MEDIUM,DOUBLE
noarr,standard,trisolv,3,0.000108,4,MEDIUM,DOUBLE
noarr,standard,trisolv,4,0.000108,4,MEDIUM,DOUBLE
noarr,standard,trisolv,5,0.000127,4,MEDIUM,DOUBLE
noarr,standard,trmm,1,0.006944,4,MEDIUM,DOUBLE
noarr,standard,trmm,2,0.006940,4,MEDIUM,DOUBLE
noarr,standard,trmm,3,0.007026,4,MEDIUM,DOUBLE
noarr,standard,trmm,4,0.007034,4,MEDIUM,DOUBLE
noarr,standard,trmm,5,0.006988,4,MEDIUM,DOUBLE
noarr,standard,2mm,1,0.020031,5,MEDIUM,DOUBLE
noarr,standard,2mm,2,0.019961,5,MEDIUM,DOUBLE
noarr,standard,2mm,3,0.019990,5,MEDIUM,DOUBLE
noarr,standard,2mm,4,0.019978,5,MEDIUM,DOUBLE
noarr,standard,2mm,5,0.019985,5,MEDIUM,DOUBLE
noarr,standard,3mm,1,0.038486,5,MEDIUM,DOUBLE
noarr,standard,3mm,2,0.038468,5,MEDIUM,DOUBLE
noarr,standard,3mm,3,0.038407,5,MEDIUM,DOUBLE
noarr,standard,3mm,4,0.038383,5,MEDIUM,DOUBLE
noarr,standard,3mm,5,0.038694,5,MEDIUM,DOUBLE
noarr,standard,adi,1,0.083390,5,MEDIUM,DOUBLE
noarr,standard,adi,2,0.083383,5,MEDIUM,DOUBLE
noarr,standard,adi,3,0.083408,5,MEDIUM,DOUBLE
noarr,standard,adi,4,0.083323,5,MEDIUM,DOUBLE
noarr,standard,adi,5,0.083341,5,MEDIUM,DOUBLE
noarr,standard,atax,1,0.000317,5,MEDIUM,DOUBLE
noarr,standard,atax,2,0.000309,5,MEDIUM,DOUBLE
noarr,standard,atax,3,0.000309,5,MEDIUM,DOUBLE
noarr,standard,atax,4,0.000317,5,MEDIUM,DOUBLE
noarr,standard,atax,5,0.000308,5,MEDIUM,DOUBLE
noarr,standard,bicg,1,0.000521,5,MEDIUM,DOUBLE
noarr,standard,bicg,2,0.000524,5,MEDIUM,DOUBLE
noarr,standard,bicg,3,0.000515,5,MEDIUM,DOUBLE
noarr,standard,bicg,4,0.000522,5,MEDIUM,DOUBLE
noarr,standard,bicg,5,0.000521,5,MEDIUM,DOUBLE
noarr,standard,correlation,1,0.010956,5,MEDIUM,DOUBLE
noarr,standard,correlation,2,0.010899,5,MEDIUM,DOUBLE
noarr,standard,correlation,3,0.010920,5,MEDIUM,DOUBLE
noarr,standard,correlation,4,0.010926,5,MEDIUM,DOUBLE
noarr,standard,correlation,5,0.010908,5,MEDIUM,DOUBLE
noarr,standard,covariance,1,0.011010,5,MEDIUM,DOUBLE
noarr,standard,covariance,2,0.010943,5,MEDIUM,DOUBLE
noarr,standard,covariance,3,0.010966,5,MEDIUM,DOUBLE
noarr,standard,covariance,4,0.010944,5,MEDIUM,DOUBLE
noarr,standard,covariance,5,0.010956,5,MEDIUM,DOUBLE
noarr,standard,deriche,1,0.006294,5,MEDIUM,DOUBLE
noarr,standard,deriche,2,0.006407,5,MEDIUM,DOUBLE
noarr,standard,deriche,3,0.006481,5,MEDIUM,DOUBLE
noarr,standard,deriche,4,0.006470,5,MEDIUM,DOUBLE
noarr,standard,deriche,5,0.006398,5,MEDIUM,DOUBLE
noarr,standard,doitgen,1,0.006844,5,MEDIUM,DOUBLE
noarr,standard,doitgen,2,0.006920,5,MEDIUM,DOUBLE
noarr,standard,doitgen,3,0.006836,5,MEDIUM,DOUBLE
noarr,standard,doitgen,4,0.006833,5,MEDIUM,DOUBLE
noarr,standard,doitgen,5,0.006840,5,MEDIUM,DOUBLE
noarr,standard,durbin,1,0.000184,5,MEDIUM,DOUBLE
noarr,standard,durbin,2,0.000183,5,MEDIUM,DOUBLE
