framework,version,algorithm,run,time_s,repetition,dataset_size,data_type
c,choose_hints,syr2k,4,0.000358,3,MEDIUM,DOUBLE
c,choose_hints,syr2k,5,0.000357,3,MEDIUM,DOUBLE
c,choose_hints,syrk,1,0.000302,3,MEDIUM,DOUBLE
c,choose_hints,syrk,2,0.000375,3,MEDIUM,DOUBLE
c,choose_hints,syrk,3,0.000320,3,MEDIUM,DOUBLE
c,choose_hints,syrk,4,0.000296,3,MEDIUM,DOUBLE
c,choose_hints,syrk,5,0.000305,3,MEDIUM,DOUBLE
c,choose_hints,trisolv,1,0.000142,3,MEDIUM,DOUBLE
c,choose_hints,trisolv,2,0.000130,3,MEDIUM,DOUBLE
c,choose_hints,trisolv,3,0.000132,3,MEDIUM,DOUBLE
c,choose_hints,trisolv,4,0.000130,3,MEDIUM,DOUBLE
c,choose_hints,trisolv,5,0.000130,3,MEDIUM,DOUBLE
c,choose_hints,trmm,1,0.001285,3,MEDIUM,DOUBLE
c,choose_hints,trmm,2,0.001289,3,MEDIUM,DOUBLE
c,choose_hints,trmm,3,0.001298,3,MEDIUM,DOUBLE
c,choose_hints,trmm,4,0.001293,3,MEDIUM,DOUBLE
c,choose_hints,trmm,5,0.001281,3,MEDIUM,DOUBLE
c,choose_hints,2mm,1,0.000351,4,MEDIUM,DOUBLE
c,choose_hints,2mm,2,0.000332,4,MEDIUM,DOUBLE
c,choose_hints,2mm,3,0.000323,4,MEDIUM,DOUBLE
c,choose_hints,2mm,4,0.000298,4,MEDIUM,DOUBLE
c,choose_hints,2mm,5,0.000307,4,MEDIUM,DOUBLE
c,choose_hints,3mm,1,0.001231,4,MEDIUM,DOUBLE
c,choose_hints,3mm,2,0.001252,4,MEDIUM,DOUBLE
c,choose_hints,3mm,3,0.001242,4,MEDIUM,DOUBLE
c,choose_hints,3mm,4,0.001278,4,MEDIUM,DOUBLE
c,choose_hints,3mm,5,0.001280,4,MEDIUM,DOUBLE
c,choose_hints,adi,1,0.022485,4,MEDIUM,DOUBLE
c,choose_hints,adi,2,0.022259,4,MEDIUM,DOUBLE
c,choose_hints,adi,3,0.020985,4,MEDIUM,DOUBLE
c,choose_hints,adi,4,0.022467,4,MEDIUM,DOUBLE
c,choose_hints,adi,5,0.022016,4,MEDIUM,DOUBLE
c,choose_hints,atax,1,0.000251,4,MEDIUM,DOUBLE
c,choose_hints,atax,2,0.000271,4,MEDIUM,DOUBLE
c,choose_hints,atax,3,0.000295,4,MEDIUM,DOUBLE
c,choose_hints,atax,4,0.000258,4,MEDIUM,DOUBLE
c,choose_hints,atax,5,0.000259,4,MEDIUM,DOUBLE
c,choose_hints,bicg,1,0.000254,4,MEDIUM,DOUBLE
c,choose_hints,bicg,2,0.000237,4,MEDIUM,DOUBLE
c,choose_hints,bicg,3,0.000252,4,MEDIUM,DOUBLE
c,choose_hints,bicg,4,0.000261,4,MEDIUM,DOUBLE
c,choose_hints,bicg,5,0.000246,4,MEDIUM,DOUBLE
c,choose_hints,covariance,1,0.003535,4,MEDIUM,DOUBLE
c,choose_hints,covariance,2,0.003527,4,MEDIUM,DOUBLE
c,choose_hints,covariance,3,0.003518,4,MEDIUM,DOUBLE
c,choose_hints,covariance,4,0.003513,4,MEDIUM,DOUBLE
c,choose_hints,covariance,5,0.003519,4,MEDIUM,DOUBLE
c,choose_hints,deriche,1,0.003387,4,MEDIUM,DOUBLE
c,choose_hints,deriche,2,0.003032,4,MEDIUM,DOUBLE
c,choose_hints,deriche,3,0.002992,4,MEDIUM,DOUBLE
c,choose_hints,deriche,4,0.002985,4,MEDIUM,DOUBLE
c,choose_hints,deriche,5,0.003059,4,MEDIUM,DOUBLE
c,choose_hints,doitgen,1,0.000122,4,MEDIUM,DOUBLE
c,choose_hints,doitgen,2,0.000125,4,MEDIUM,DOUBLE
c,choose_hints,doitgen,3,0.000275,4,MEDIUM,DOUBLE
c,choose_hints,doitgen,4,0.000124,4,MEDIUM,DOUBLE
c,choose_hints,doitgen,5,0.000121,4,MEDIUM,DOUBLE
c,choose_hints,durbin,1,0.000185,4,MEDIUM,DOUBLE
c,choose_hints,durbin,2,0.000170,4,MEDIUM,DOUBLE
c,choose_hints,durbin,3,0.000167,4,MEDIUM,DOUBLE
c,choose_hints,durbin,4,0.000170,4,MEDIUM,DOUBLE
c,choose_hints,durbin,5,0.000168,4,MEDIUM,DOUBLE
c,choose_hints,floyd-warshall,1,0.016457,4,MEDIUM,DOUBLE
c,choose_hints,floyd-warshall,2,0.016236,4,MEDIUM,DOUBLE
c,choose_hints,floyd-warshall,3,0.016360,4,MEDIUM,DOUBLE
c,choose_hints,floyd-warshall,4,0.016318,4,MEDIUM,DOUBLE
c,choose_hints,floyd-warshall,5,0.016422,4,MEDIUM,DOUBLE
c,choose_hints,gemm,1,0.002831,4,MEDIUM,DOUBLE
c,choose_hints,gemm,2,0.002860,4,MEDIUM,DOUBLE
c,choose_hints,gemm,3,0.002862,4,MEDIUM,DOUBLE
c,choose_hints,gemm,4,0.002890,4,MEDIUM,DOUBLE
c,choose_hints,gemm,5,0.002851,4,MEDIUM,DOUBLE
c,choose_hints,gemver,1,0.000326,4,MEDIUM,DOUBLE
c,choose_hints,gemver,2,0.000329,4,MEDIUM,DOUBLE
c,choose_hints,gemver,3,0.000319,4,MEDIUM,DOUBLE
c,choose_hints,gemver,4,0.000317,4,MEDIUM,DOUBLE
c,choose_hints,gemver,5,0.000311,4,MEDIUM,DOUBLE
c,choose_hints,gesummv,1,0.000059,4,MEDIUM,DOUBLE
c,choose_hints,gesummv,2,0.000059,4,MEDIUM,DOUBLE
c,choose_hints,gesummv,3,0.000060,4,MEDIUM,DOUBLE
c,choose_hints,gesummv,4,0.000056,4,MEDIUM,DOUBLE
c,choose_hints,gesummv,5,0.000066,4,MEDIUM,DOUBLE
c,choose_hints,gramschmidt,1,0.004648,4,MEDIUM,DOUBLE
c,choose_hints,gramschmidt,2,0.004642,4,MEDIUM,DOUBLE
c,choose_hints,gramschmidt,3,0.004638,4,MEDIUM,DOUBLE
c,choose_hints,gramschmidt,4,0.004678,4,MEDIUM,DOUBLE
c,choose_hints,gramschmidt,5,0.004665,4,MEDIUM,DOUBLE
c,choose_hints,heat-3d,1,0.014595,4,MEDIUM,DOUBLE
c,choose_hints,heat-3d,2,0.014602,4,MEDIUM,DOUBLE
c,choose_hints,heat-3d,3,0.014367,4,MEDIUM,DOUBLE
c,choose_hints,heat-3d,4,0.014424,4,MEDIUM,DOUBLE
c,choose_hints,heat-3d,5,0.014294,4,MEDIUM,DOUBLE
c,choose_hints,jacobi-1d,1,0.001662,4,MEDIUM,DOUBLE
c,choose_hints,jacobi-1d,2,0.001602,4,MEDIUM,DOUBLE
c,choose_hints,jacobi-1d,3,0.001744,4,MEDIUM,DOUBLE
c,choose_hints,jacobi-1d,4,0.001633,4,MEDIUM,DOUBLE
c,choose_hints,jacobi-1d,5,0.001682,4,MEDIUM,DOUBLE
c,choose_hints,jacobi-2d,1,0.005416,4,MEDIUM,DOUBLE
c,choose_hints,jacobi-2d,2,0.005182,4,MEDIUM,DOUBLE
c,choose_hints,jacobi-2d,3,0.005296,4,MEDIUM,DOUBLE
c,choose_hints,jacobi-2d,4,0.005489,4,MEDIUM,DOUBLE
c,choose_hints,jacobi-2d,5,0.005170,4,MEDIUM,DOUBLE
c,choose_hints,lu,1,0.021166,4,MEDIUM,DOUBLE
c,choose_hints,lu,2,0.021215,4,MEDIUM,DOUBLE
c,choose_hints,lu,3,0.021197,4,MEDIUM,DOUBLE
c,choose_hints,lu,4,0.021227,4,MEDIUM,DOUBLE
c,choose_hints,lu,5,0.021336,4,MEDIUM,DOUBLE
c,choose_hints,ludcmp,1,0.032800,4,MEDIUM,DOUBLE
c,choose_hints,ludcmp,2,0.032460,4,MEDIUM,DOUBLE
c,choose_hints,ludcmp,3,0.032583,4,MEDIUM,DOUBLE
c,choose_hints,ludcmp,4,0.032623,4,MEDIUM,DOUBLE
c,choose_hints,ludcmp,5,0.032161,4,MEDIUM,DOUBLE
c,choose_hints,nussinov,1,0.014175,4,MEDIUM,DOUBLE
c,choose_hints,nussinov,2,0.014122,4,MEDIUM,DOUBLE
c,choose_hints,nussinov,3,0.014228,4,MEDIUM,DOUBLE
c,choose_hints,nussinov,4,0.014104,4,MEDIUM,DOUBLE
c,choose_hints,nussinov,5,0.014037,4,MEDIUM,DOUBLE
c,choose_hints,seidel-2d,1,0.213129,4,MEDIUM,DOUBLE
c,choose_hints,seidel-2d,2,0.213145,4,MEDIUM,DOUBLE
c,choose_hints,seidel-2d,3,0.213125,4,MEDIUM,DOUBLE
c,choose_hints,seidel-2d,4,0.212972,4,MEDIUM,DOUBLE
c,choose_hints,seidel-2d,5,0.213140,4,MEDIUM,DOUBLE
c,choose_hints,symm,1,0.003356,4,MEDIUM,DOUBLE
c,choose_hints,symm,2,0.003412,4,MEDIUM,DOUBLE
c,choose_hints,symm,3,0.003330,4,MEDIUM,DOUBLE
c,choose_hints,symm,4,0.003337,4,MEDIUM,DOUBLE
c,choose_hints,symm,5,0.003435,4,MEDIUM,DOUBLE
c,choose_hints,syr2k,1,0.000356,4,MEDIUM,DOUBLE
c,choose_hints,syr2k,2,0.000352,4,MEDIUM,DOUBLE
c,choose_hints,syr2k,3,0.000344,4,MEDIUM,DOUBLE
c,choose_hints,syr2k,4,0.000339,4,MEDIUM,DOUBLE
c,choose_hints,syr2k,5,0.000352,4,MEDIUM,DOUBLE
c,choose_hints,syrk,1,0.000210,4,MEDIUM,DOUBLE
c,choose_hints,syrk,2,0.000214,4,MEDIUM,DOUBLE
c,choose_hints,syrk,3,0.000224,4,MEDIUM,DOUBLE
c,choose_hints,syrk,4,0.000233,4,MEDIUM,DOUBLE
c,choose_hints,syrk,5,0.000209,4,MEDIUM,DOUBLE
c,choose_hints,trmm,1,0.000521,4,MEDIUM,DOUBLE
c,choose_hints,trmm,2,0.000519,4,MEDIUM,DOUBLE
c,choose_hints,trmm,3,0.000533,4,MEDIUM,DOUBLE
c,choose_hints,trmm,4,0.000505,4,MEDIUM,DOUBLE
c,choose_hints,trmm,5,0.000542,4,MEDIUM,DOUBLE
c,choose_hints,2mm,1,0.000343,5,MEDIUM,DOUBLE
c,choose_hints,2mm,2,0.000374,5,MEDIUM,DOUBLE
c,choose_hints,2mm,3,0.000357,5,MEDIUM,DOUBLE
c,choose_hints,2mm,4,0.000370,5,MEDIUM,DOUBLE
c,choose_hints,2mm,5,0.000360,5,MEDIUM,DOUBLE
c,choose_hints,adi,1,0.022399,5,MEDIUM,DOUBLE
c,choose_hints,adi,2,0.022656,5,MEDIUM,DOUBLE
c,choose_hints,adi,3,0.022099,5,MEDIUM,DOUBLE
c,choose_hints,adi,4,0.022328,5,MEDIUM,DOUBLE
c,choose_hints,adi,5,0.022803,5,MEDIUM,DOUBLE
c,choose_hints,atax,1,0.000224,5,MEDIUM,DOUBLE
c,choose_hints,atax,2,0.000197,5,MEDIUM,DOUBLE
c,choose_hints,atax,3,0.000202,5,MEDIUM,DOUBLE
c,choose_hints,atax,4,0.000184,5,MEDIUM,DOUBLE
c,choose_hints,atax,5,0.000209,5,MEDIUM,DOUBLE
c,choose_hints,bicg,1,0.000223,5,MEDIUM,DOUBLE
c,choose_hints,bicg,2,0.000200,5,MEDIUM,DOUBLE
c,choose_hints,bicg,3,0.000180,5,MEDIUM,DOUBLE
c,choose_hints,bicg,4,0.000152,5,MEDIUM,DOUBLE
c,choose_hints,bicg,5,0.000178,5,MEDIUM,DOUBLE
c,choose_hints,cholesky,1,0.014233,5,MEDIUM,DOUBLE
c,choose_hints,cholesky,2,0.014238,5,MEDIUM,DOUBLE
c,choose_hints,cholesky,3,0.014237,5,MEDIUM,DOUBLE
c,choose_hints,cholesky,4,0.014224,5,MEDIUM,DOUBLE
c,choose_hints,cholesky,5,0.014248,5,MEDIUM,DOUBLE
c,choose_hints,correlation,1,0.001158,5,MEDIUM,DOUBLE
c,choose_hints,correlation,2,0.001190,5,MEDIUM,DOUBLE
c,choose_hints,correlation,3,0.001180,5,MEDIUM,DOUBLE
c,choose_hints,correlation,4,0.001140,5,MEDIUM,DOUBLE
c,choose_hints,correlation,5,0.001159,5,MEDIUM,DOUBLE
c,choose_hints,covariance,1,0.003610,5,MEDIUM,DOUBLE
c,choose_hints,covariance,2,0.003616,5,MEDIUM,DOUBLE
c,choose_hints,covariance,3,0.003618,5,MEDIUM,DOUBLE
c,choose_hints,covariance,4,0.003628,5,MEDIUM,DOUBLE
c,choose_hints,covariance,5,0.003616,5,MEDIUM,DOUBLE
c,choose_hints,deriche,1,0.007415,5,MEDIUM,DOUBLE
c,choose_hints,deriche,2,0.007588,5,MEDIUM,DOUBLE
c,choose_hints,deriche,3,0.007409,5,MEDIUM,DOUBLE
c,choose_hints,deriche,4,0.007462,5,MEDIUM,DOUBLE
c,choose_hints,deriche,5,0.007483,5,MEDIUM,DOUBLE
c,choose_hints,doitgen,1,0.000152,5,MEDIUM,DOUBLE
c,choose_hints,doitgen,2,0.000118,5,MEDIUM,DOUBLE
c,choose_hints,doitgen,3,0.000114,5,MEDIUM,DOUBLE
c,choose_hints,doitgen,4,0.000117,5,MEDIUM,DOUBLE
c,choose_hints,doitgen,5,0.000103,5,MEDIUM,DOUBLE
c,choose_hints,durbin,1,0.000191,5,MEDIUM,DOUBLE
c,choose_hints,durbin,2,0.000190,5,MEDIUM,DOUBLE
c,choose_hints,durbin,3,0.000190,5,MEDIUM,DOUBLE
c,choose_hints,durbin,4,0.000190,5,MEDIUM,DOUBLE
c,choose_hints,durbin,5,0.000191,5,MEDIUM,DOUBLE
c,choose_hints,fdtd-2d,1,0.014364,5,MEDIUM,DOUBLE
c,choose_hints,fdtd-2d,2,0.009526,5,MEDIUM,DOUBLE
c,choose_hints,fdtd-2d,3,0.009492,5,MEDIUM,DOUBLE
c,choose_hints,fdtd-2d,4,0.009519,5,MEDIUM,DOUBLE
c,choose_hints,fdtd-2d,5,0.009612,5,MEDIUM,DOUBLE
c,choose_hints,floyd-warshall,1,0.005515,5,MEDIUM,DOUBLE
c,choose_hints,floyd-warshall,2,0.005598,5,MEDIUM,DOUBLE
c,choose_hints,floyd-warshall,3,0.005604,5,MEDIUM,DOUBLE
c,choose_hints,floyd-warshall,4,0.005633,5,MEDIUM,DOUBLE
c,choose_hints,floyd-warshall,5,0.005567,5,MEDIUM,DOUBLE
c,choose_hints,gemm,1,0.000193,5,MEDIUM,DOUBLE
c,choose_hints,gemm,2,0.000184,5,MEDIUM,DOUBLE
c,choose_hints,gemm,3,0.000183,5,MEDIUM,DOUBLE
c,choose_hints,gemm,4,0.000187,5,MEDIUM,DOUBLE
c,choose_hints,gemm,5,0.000193,5,MEDIUM,DOUBLE
c,choose_hints,gemver,1,0.000324,5,MEDIUM,DOUBLE
c,choose_hints,gemver,2,0.000319,5,MEDIUM,DOUBLE
c,choose_hints,gemver,3,0.000320,5,MEDIUM,DOUBLE
c,choose_hints,gemver,4,0.000312,5,MEDIUM,DOUBLE
c,choose_hints,gemver,5,0.000325,5,MEDIUM,DOUBLE
c,choose_hints,gesummv,1,0.000069,5,MEDIUM,DOUBLE
c,choose_hints,gesummv,2,0.000059,5,MEDIUM,DOUBLE
c,choose_hints,gesummv,3,0.000066,5,MEDIUM,DOUBLE
c,choose_hints,gesummv,4,0.000063,5,MEDIUM,DOUBLE
c,choose_hints,gesummv,5,0.000062,5,MEDIUM,DOUBLE
c,choose_hints,heat-3d,1,0.011611,5,MEDIUM,DOUBLE
c,choose_hints,heat-3d,2,0.011685,5,MEDIUM,DOUBLE
c,choose_hints,heat-3d,3,0.011595,5,MEDIUM,DOUBLE
c,choose_hints,heat-3d,4,0.011380,5,MEDIUM,DOUBLE
c,choose_hints,heat-3d,5,0.011589,5,MEDIUM,DOUBLE
c,choose_hints,jacobi-1d,1,0.001612,5,MEDIUM,DOUBLE
c,choose_hints,jacobi-1d,2,0.001684,5,MEDIUM,DOUBLE
c,choose_hints,jacobi-1d,3,0.001659,5,MEDIUM,DOUBLE
c,choose_hints,jacobi-1d,4,0.001628,5,MEDIUM,DOUBLE
c,choose_hints,jacobi-1d,5,0.001660,5,MEDIUM,DOUBLE
c,choose_hints,jacobi-2d,1,0.010058,5,MEDIUM,DOUBLE
c,choose_hints,jacobi-2d,2,0.010071,5,MEDIUM,DOUBLE
c,choose_hints,jacobi-2d,3,0.010829,5,MEDIUM,DOUBLE
c,choose_hints,jacobi-2d,4,0.010126,5,MEDIUM,DOUBLE
c,choose_hints,jacobi-2d,5,0.010137,5,MEDIUM,DOUBLE
c,choose_hints,lu,1,0.036700,5,MEDIUM,DOUBLE
c,choose_hints,lu,2,0.035950,5,MEDIUM,DOUBLE
c,choose_hints,lu,3,0.036037,5,MEDIUM,DOUBLE
c,choose_hints,lu,4,0.036139,5,MEDIUM,DOUBLE
c,choose_hints,lu,5,0.036621,5,MEDIUM,DOUBLE
c,choose_hints,ludcmp,1,0.027840,5,MEDIUM,DOUBLE
c,choose_hints,ludcmp,2,0.027759,5,MEDIUM,DOUBLE
c,choose_hints,ludcmp,3,0.027873,5,MEDIUM,DOUBLE
c,choose_hints,ludcmp,4,0.027682,5,MEDIUM,DOUBLE
c,choose_hints,ludcmp,5,0.027511,5,MEDIUM,DOUBLE
c,choose_hints,mvt,1,0.000192,5,MEDIUM,DOUBLE
c,choose_hints,mvt,2,0.000187,5,MEDIUM,DOUBLE
c,choose_hints,mvt,3,0.000185,5,MEDIUM,DOUBLE
c,choose_hints,mvt,4,0.000193,5,MEDIUM,DOUBLE
c,choose_hints,mvt,5,0.000193,5,MEDIUM,DOUBLE
c,choose_hints,nussinov,1,0.006360,5,MEDIUM,DOUBLE
c,choose_hints,nussinov,2,0.006300,5,MEDIUM,DOUBLE
c,choose_hints,nussinov,3,0.006517,5,MEDIUM,DOUBLE
c,choose_hints,nussinov,4,0.006391,5,MEDIUM,DOUBLE
c,choose_hints,nussinov,5,0.006293,5,MEDIUM,DOUBLE
c,choose_hints,seidel-2d,1,0.173990,5,MEDIUM,DOUBLE
c,choose_hints,seidel-2d,2,0.174027,5,MEDIUM,DOUBLE
c,choose_hints,seidel-2d,3,0.173991,5,MEDIUM,DOUBLE
c,choose_hints,seidel-2d,4,0.173992,5,MEDIUM,DOUBLE
c,choose_hints,seidel-2d,5,0.174001,5,MEDIUM,DOUBLE
c,choose_hints,symm,1,0.014476,5,MEDIUM,DOUBLE
c,choose_hints,symm,2,0.014507,5,MEDIUM,DOUBLE
c,choose_hints,symm,3,0.014401,5,MEDIUM,DOUBLE
c,choose_hints,symm,4,0.014275,5,MEDIUM,DOUBLE
c,choose_hints,symm,5,0.014524,5,MEDIUM,DOUBLE
c,choose_hints,syr2k,1,0.000384,5,MEDIUM,DOUBLE
c,choose_hints,syr2k,2,0.000350,5,MEDIUM,DOUBLE
c,choose_hints,syr2k,3,0.000352,5,MEDIUM,DOUBLE
c,choose_hints,syr2k,4,0.000451,5,MEDIUM,DOUBLE
c,choose_hints,syr2k,5,0.000354,5,MEDIUM,DOUBLE
c,choose_hints,syrk,1,0.000324,5,MEDIUM,DOUBLE
c,choose_hints,syrk,2,0.000305,5,MEDIUM,DOUBLE
c,choose_hints,syrk,3,0.000288,5,MEDIUM,DOUBLE
c,choose_hints,syrk,4,0.000306,5,MEDIUM,DOUBLE
c,choose_hints,syrk,5,0.000300,5,MEDIUM,DOUBLE
c,choose_hints,trmm,1,0.001325,5,MEDIUM,DOUBLE
c,choose_hints,trmm,2,0.001344,5,MEDIUM,DOUBLE
c,choose_hints,trmm,3,0.001321,5,MEDIUM,DOUBLE
c,choose_hints,trmm,4,0.001318,5,MEDIUM,DOUBLE
c,choose_hints,trmm,5,0.001320,5,MEDIUM,DOUBLE
noarr,choose_hints,2mm,1,0.004738,1,MEDIUM,DOUBLE
noarr,choose_hints,2mm,2,0.004751,1,MEDIUM,DOUBLE
noarr,choose_hints,2mm,3,0.004735,1,MEDIUM,DOUBLE
noarr,choose_hints,2mm,4,0.004781,1,MEDIUM,DOUBLE
noarr,choose_hints,2mm,5,0.004763,1,MEDIUM,DOUBLE
noarr,choose_hints,3mm,1,0.006971,1,MEDIUM,DOUBLE
noarr,choose_hints,3mm,2,0.006988,1,MEDIUM,DOUBLE
noarr,choose_hints,3mm,3,0.006973,1,MEDIUM,DOUBLE
noarr,choose_hints,3mm,4,0.006976,1,MEDIUM,DOUBLE
noarr,choose_hints,3mm,5,0.006952,1,MEDIUM,DOUBLE
noarr,choose_hints,adi,1,0.025717,1,MEDIUM,DOUBLE
noarr,choose_hints,adi,2,0.025424,1,MEDIUM,DOUBLE
noarr,choose_hints,adi,3,0.025662,1,MEDIUM,DOUBLE
noarr,choose_hints,adi,4,0.025792,1,MEDIUM,DOUBLE
noarr,choose_hints,adi,5,0.025712,1,MEDIUM,DOUBLE
noarr,choose_hints,atax,1,0.000304,1,MEDIUM,DOUBLE
noarr,choose_hints,atax,2,0.000313,1,MEDIUM,DOUBLE
noarr,choose_hints,atax,3,0.000306,1,MEDIUM,DOUBLE
noarr,choose_hints,atax,4,0.000305,1,MEDIUM,DOUBLE
noarr,choose_hints,atax,5,0.000314,1,MEDIUM,DOUBLE
noarr,choose_hints,bicg,1,0.000254,1,MEDIUM,DOUBLE
noarr,choose_hints,bicg,2,0.000267,1,MEDIUM,DOUBLE
noarr,choose_hints,bicg,3,0.000262,1,MEDIUM,DOUBLE
noarr,choose_hints,bicg,4,0.000257,1,MEDIUM,DOUBLE
noarr,choose_hints,bicg,5,0.000307,1,MEDIUM,DOUBLE
noarr,choose_hints,correlation,1,0.010784,1,MEDIUM,DOUBLE
noarr,choose_hints,correlation,2,0.010733,1,MEDIUM,DOUBLE
noarr,choose_hints,correlation,3,0.010789,1,MEDIUM,DOUBLE
noarr,choose_hints,correlation,4,0.010805,1,MEDIUM,DOUBLE
noarr,choose_hints,correlation,5,0.010754,1,MEDIUM,DOUBLE
noarr,choose_hints,covariance,1,0.002767,1,MEDIUM,DOUBLE
noarr,choose_hints,covariance,2,0.002744,1,MEDIUM,DOUBLE
noarr,choose_hints,covariance,3,0.002747,1,MEDIUM,DOUBLE
noarr,choose_hints,covariance,4,0.002768,1,MEDIUM,DOUBLE
noarr,choose_hints,covariance,5,0.002780,1,MEDIUM,DOUBLE
noarr,choose_hints,doitgen,1,0.001634,1,MEDIUM,DOUBLE
noarr,choose_hints,doitgen,2,0.001630,1,MEDIUM,DOUBLE
noarr,choose_hints,doitgen,3,0.001631,1,MEDIUM,DOUBLE
noarr,choose_hints,doitgen,4,0.001653,1,MEDIUM,DOUBLE
noarr,choose_hints,doitgen,5,0.001647,1,MEDIUM,DOUBLE
noarr,choose_hints,durbin,1,0.000207,1,MEDIUM,DOUBLE
noarr,choose_hints,durbin,2,0.000250,1,MEDIUM,DOUBLE
noarr,choose_hints,durbin,3,0.000251,1,MEDIUM,DOUBLE
noarr,choose_hints,durbin,4,0.000217,1,MEDIUM,DOUBLE
noarr,choose_hints,durbin,5,0.000251,1,MEDIUM,DOUBLE
noarr,choose_hints,fdtd-2d,1,0.012671,1,MEDIUM,DOUBLE
noarr,choose_hints,fdtd-2d,2,0.012906,1,MEDIUM,DOUBLE
noarr,choose_hints,fdtd-2d,3,0.013023,1,MEDIUM,DOUBLE
noarr,choose_hints,fdtd-2d,4,0.012426,1,MEDIUM,DOUBLE
noarr,choose_hints,fdtd-2d,5,0.013171,1,MEDIUM,DOUBLE
noarr,choose_hints,floyd-warshall,1,0.139561,1,MEDIUM,DOUBLE
noarr,choose_hints,floyd-warshall,2,0.139569,1,MEDIUM,DOUBLE
noarr,choose_hints,floyd-warshall,3,0.139557,1,MEDIUM,DOUBLE
noarr,choose_hints,floyd-warshall,4,0.139579,1,MEDIUM,DOUBLE
noarr,choose_hints,floyd-warshall,5,0.139598,1,MEDIUM,DOUBLE
noarr,choose_hints,gemm,1,0.014620,1,MEDIUM,DOUBLE
noarr,choose_hints,gemm,2,0.014602,1,MEDIUM,DOUBLE
noarr,choose_hints,gemm,3,0.014610,1,MEDIUM,DOUBLE
noarr,choose_hints,gemm,4,0.014598,1,MEDIUM,DOUBLE
noarr,choose_hints,gemm,5,0.014614,1,MEDIUM,DOUBLE
noarr,choose_hints,gemver,1,0.000404,1,MEDIUM,DOUBLE
noarr,choose_hints,gemver,2,0.000403,1,MEDIUM,DOUBLE
noarr,choose_hints,gemver,3,0.000411,1,MEDIUM,DOUBLE
noarr,choose_hints,gemver,4,0.000399,1,MEDIUM,DOUBLE
noarr,choose_hints,gemver,5,0.000398,1,MEDIUM,DOUBLE
noarr,choose_hints,gesummv,1,0.002457,1,MEDIUM,DOUBLE
noarr,choose_hints,gesummv,2,0.002392,1,MEDIUM,DOUBLE
noarr,choose_hints,gesummv,3,0.002391,1,MEDIUM,DOUBLE
noarr,choose_hints,gesummv,4,0.002372,1,MEDIUM,DOUBLE
noarr,choose_hints,gesummv,5,0.002344,1,MEDIUM,DOUBLE
noarr,choose_hints,heat-3d,1,0.010164,1,MEDIUM,DOUBLE
noarr,choose_hints,heat-3d,2,0.010126,1,MEDIUM,DOUBLE
noarr,choose_hints,heat-3d,3,0.010157,1,MEDIUM,DOUBLE
noarr,choose_hints,heat-3d,4,0.010225,1,MEDIUM,DOUBLE
noarr,choose_hints,heat-3d,5,0.010097,1,MEDIUM,DOUBLE
noarr,choose_hints,jacobi-1d,1,0.007924,1,MEDIUM,DOUBLE
noarr,choose_hints,jacobi-1d,2,0.007734,1,MEDIUM,DOUBLE
noarr,choose_hints,jacobi-1d,3,0.007635,1,MEDIUM,DOUBLE
noarr,choose_hints,jacobi-1d,4,0.007744,1,MEDIUM,DOUBLE
noarr,choose_hints,jacobi-1d,5,0.007778,1,MEDIUM,DOUBLE
noarr,choose_hints,jacobi-2d,1,0.008540,1,MEDIUM,DOUBLE
noarr,choose_hints,jacobi-2d,2,0.008669,1,MEDIUM,DOUBLE
noarr,choose_hints,jacobi-2d,3,0.008638,1,MEDIUM,DOUBLE
noarr,choose_hints,jacobi-2d,4,0.008541,1,MEDIUM,DOUBLE
noarr,choose_hints,jacobi-2d,5,0.008600,1,MEDIUM,DOUBLE
noarr,choose_hints,lu,1,0.028029,1,MEDIUM,DOUBLE
noarr,choose_hints,lu,2,0.028036,1,MEDIUM,DOUBLE
noarr,choose_hints,lu,3,0.027846,1,MEDIUM,DOUBLE
noarr,choose_hints,lu,4,0.028004,1,MEDIUM,DOUBLE
noarr,choose_hints,lu,5,0.028018,1,MEDIUM,DOUBLE
noarr,choose_hints,ludcmp,1,0.029996,1,MEDIUM,DOUBLE
noarr,choose_hints,ludcmp,2,0.030050,1,MEDIUM,DOUBLE
noarr,choose_hints,ludcmp,3,0.030055,1,MEDIUM,DOUBLE
noarr,choose_hints,ludcmp,4,0.030018,1,MEDIUM,DOUBLE
noarr,choose_hints,ludcmp,5,0.029971,1,MEDIUM,DOUBLE
noarr,choose_hints,mvt,1,0.000236,1,MEDIUM,DOUBLE
noarr,choose_hints,mvt,2,0.000254,1,MEDIUM,DOUBLE
noarr,choose_hints,mvt,3,0.000259,1,MEDIUM,DOUBLE
noarr,choose_hints,mvt,4,0.000270,1,MEDIUM,DOUBLE
noarr,choose_hints,mvt,5,0.000262,1,MEDIUM,DOUBLE
noarr,choose_hints,seidel-2d,1,0.157374,1,MEDIUM,DOUBLE
noarr,choose_hints,seidel-2d,2,0.157357,1,MEDIUM,DOUBLE
noarr,choose_hints,seidel-2d,3,0.157393,1,MEDIUM,DOUBLE
noarr,choose_hints,seidel-2d,4,0.157398,1,MEDIUM,DOUBLE
noarr,choose_hints,seidel-2d,5,0.157357,1,MEDIUM,DOUBLE
noarr,choose_hints,symm,1,0.002894,1,MEDIUM,DOUBLE
