framework,version,algorithm,run,time_s,repetition,dataset_size,data_type
c,choose_hints,3mm,3,0.034874,4,LARGE,DOUBLE
c,choose_hints,3mm,4,0.034119,4,LARGE,DOUBLE
c,choose_hints,3mm,5,0.033914,4,LARGE,DOUBLE
c,choose_hints,adi,1,0.619494,4,LARGE,DOUBLE
c,choose_hints,adi,2,0.608723,4,LARGE,DOUBLE
c,choose_hints,adi,3,0.629977,4,LARGE,DOUBLE
c,choose_hints,adi,4,0.625687,4,LARGE,DOUBLE
c,choose_hints,adi,5,0.593838,4,LARGE,DOUBLE
c,choose_hints,atax,1,0.001450,4,LARGE,DOUBLE
c,choose_hints,atax,2,0.001723,4,LARGE,DOUBLE
c,choose_hints,atax,3,0.001471,4,LARGE,DOUBLE
c,choose_hints,atax,4,0.001465,4,LARGE,DOUBLE
c,choose_hints,atax,5,0.001644,4,LARGE,DOUBLE
c,choose_hints,bicg,1,0.006199,4,LARGE,DOUBLE
c,choose_hints,bicg,2,0.006248,4,LARGE,DOUBLE
c,choose_hints,bicg,3,0.006164,4,LARGE,DOUBLE
c,choose_hints,bicg,4,0.006304,4,LARGE,DOUBLE
c,choose_hints,bicg,5,0.006055,4,LARGE,DOUBLE
c,choose_hints,covariance,1,0.434965,4,LARGE,DOUBLE
c,choose_hints,covariance,2,0.444931,4,LARGE,DOUBLE
c,choose_hints,covariance,3,0.431659,4,LARGE,DOUBLE
c,choose_hints,covariance,4,0.440818,4,LARGE,DOUBLE
c,choose_hints,covariance,5,0.438462,4,LARGE,DOUBLE
c,choose_hints,deriche,1,0.045119,4,LARGE,DOUBLE
c,choose_hints,deriche,2,0.046680,4,LARGE,DOUBLE
c,choose_hints,deriche,3,0.043574,4,LARGE,DOUBLE
c,choose_hints,deriche,4,0.043366,4,LARGE,DOUBLE
c,choose_hints,deriche,5,0.045528,4,LARGE,DOUBLE
c,choose_hints,doitgen,1,0.002587,4,LARGE,DOUBLE
c,choose_hints,doitgen,2,0.002561,4,LARGE,DOUBLE
c,choose_hints,doitgen,3,0.002560,4,LARGE,DOUBLE
c,choose_hints,doitgen,4,0.002551,4,LARGE,DOUBLE
c,choose_hints,doitgen,5,0.002622,4,LARGE,DOUBLE
c,choose_hints,durbin,1,0.004001,4,LARGE,DOUBLE
c,choose_hints,durbin,2,0.004010,4,LARGE,DOUBLE
c,choose_hints,durbin,3,0.004006,4,LARGE,DOUBLE
c,choose_hints,durbin,4,0.004008,4,LARGE,DOUBLE
c,choose_hints,durbin,5,0.003998,4,LARGE,DOUBLE
c,choose_hints,floyd-warshall,1,0.518278,4,LARGE,DOUBLE
c,choose_hints,floyd-warshall,2,0.657655,4,LARGE,DOUBLE
c,choose_hints,floyd-warshall,3,0.602483,4,LARGE,DOUBLE
c,choose_hints,floyd-warshall,4,0.600018,4,LARGE,DOUBLE
c,choose_hints,floyd-warshall,5,0.544428,4,LARGE,DOUBLE
c,choose_hints,gemm,1,0.282366,4,LARGE,DOUBLE
c,choose_hints,gemm,2,0.281973,4,LARGE,DOUBLE
c,choose_hints,gemm,3,0.281987,4,LARGE,DOUBLE
c,choose_hints,gemm,4,0.282444,4,LARGE,DOUBLE
c,choose_hints,gemm,5,0.281913,4,LARGE,DOUBLE
c,choose_hints,gemver,1,0.006393,4,LARGE,DOUBLE
c,choose_hints,gemver,2,0.006229,4,LARGE,DOUBLE
c,choose_hints,gemver,3,0.006240,4,LARGE,DOUBLE
c,choose_hints,gemver,4,0.006261,4,LARGE,DOUBLE
c,choose_hints,gemver,5,0.006228,4,LARGE,DOUBLE
c,choose_hints,gesummv,1,0.000871,4,LARGE,DOUBLE
c,choose_hints,gesummv,2,0.000899,4,LARGE,DOUBLE
c,choose_hints,gesummv,3,0.000898,4,LARGE,DOUBLE
c,choose_hints,gesummv,4,0.001025,4,LARGE,DOUBLE
c,choose_hints,gesummv,5,0.000871,4,LARGE,DOUBLE
c,choose_hints,gramschmidt,1,0.625136,4,LARGE,DOUBLE
c,choose_hints,gramschmidt,2,0.616172,4,LARGE,DOUBLE
c,choose_hints,gramschmidt,3,0.633553,4,LARGE,DOUBLE
c,choose_hints,gramschmidt,4,0.633385,4,LARGE,DOUBLE
c,choose_hints,gramschmidt,5,0.614752,4,LARGE,DOUBLE
c,choose_hints,heat-3d,1,0.238761,4,LARGE,DOUBLE
c,choose_hints,heat-3d,2,0.237890,4,LARGE,DOUBLE
c,choose_hints,heat-3d,3,0.239233,4,LARGE,DOUBLE
c,choose_hints,heat-3d,4,0.238958,4,LARGE,DOUBLE
c,choose_hints,heat-3d,5,0.238254,4,LARGE,DOUBLE
c,choose_hints,jacobi-1d,1,0.008373,4,LARGE,DOUBLE
c,choose_hints,jacobi-1d,2,0.008458,4,LARGE,DOUBLE
c,choose_hints,jacobi-1d,3,0.008823,4,LARGE,DOUBLE
c,choose_hints,jacobi-1d,4,0.008523,4,LARGE,DOUBLE
c,choose_hints,jacobi-1d,5,0.008431,4,LARGE,DOUBLE
c,choose_hints,jacobi-2d,1,0.111360,4,LARGE,DOUBLE
c,choose_hints,jacobi-2d,2,0.130840,4,LARGE,DOUBLE
c,choose_hints,jacobi-2d,3,0.127152,4,LARGE,DOUBLE
c,choose_hints,jacobi-2d,4,0.115993,4,LARGE,DOUBLE
c,choose_hints,jacobi-2d,5,0.133281,4,LARGE,DOUBLE
c,choose_hints,lu,1,2.894443,4,LARGE,DOUBLE
c,choose_hints,lu,2,2.864228,4,LARGE,DOUBLE
c,choose_hints,lu,3,2.918323,4,LARGE,DOUBLE
c,choose_hints,lu,4,2.892762,4,LARGE,DOUBLE
c,choose_hints,lu,5,2.928034,4,LARGE,DOUBLE
c,choose_hints,ludcmp,1,2.369285,4,LARGE,DOUBLE
c,choose_hints,ludcmp,2,2.293355,4,LARGE,DOUBLE
c,choose_hints,ludcmp,3,2.321258,4,LARGE,DOUBLE
c,choose_hints,ludcmp,4,2.398774,4,LARGE,DOUBLE
c,choose_hints,ludcmp,5,2.310780,4,LARGE,DOUBLE
c,choose_hints,nussinov,1,0.133284,4,LARGE,DOUBLE
c,choose_hints,nussinov,2,0.134535,4,LARGE,DOUBLE
c,choose_hints,nussinov,3,0.134851,4,LARGE,DOUBLE
c,choose_hints,nussinov,4,0.134713,4,LARGE,DOUBLE
c,choose_hints,nussinov,5,0.134371,4,LARGE,DOUBLE
c,choose_hints,seidel-2d,1,27.164247,4,LARGE,DOUBLE
c,choose_hints,seidel-2d,2,27.166396,4,LARGE,DOUBLE
c,choose_hints,seidel-2d,3,27.166817,4,LARGE,DOUBLE
c,choose_hints,seidel-2d,4,27.166167,4,LARGE,DOUBLE
c,choose_hints,seidel-2d,5,27.166257,4,LARGE,DOUBLE
c,choose_hints,symm,1,0.058872,4,LARGE,DOUBLE
c,choose_hints,symm,2,0.054138,4,LARGE,DOUBLE
c,choose_hints,symm,3,0.053340,4,LARGE,DOUBLE
c,choose_hints,symm,4,0.055286,4,LARGE,DOUBLE
c,choose_hints,symm,5,0.053890,4,LARGE,DOUBLE
c,choose_hints,syr2k,1,0.035571,4,LARGE,DOUBLE
c,choose_hints,syr2k,2,0.035439,4,LARGE,DOUBLE
c,choose_hints,syr2k,3,0.035330,4,LARGE,DOUBLE
c,choose_hints,syr2k,4,0.035530,4,LARGE,DOUBLE
c,choose_hints,syr2k,5,0.036455,4,LARGE,DOUBLE
c,choose_hints,syrk,1,0.030712,4,LARGE,DOUBLE
c,choose_hints,syrk,2,0.029563,4,LARGE,DOUBLE
c,choose_hints,syrk,3,0.029754,4,LARGE,DOUBLE
c,choose_hints,syrk,4,0.030252,4,LARGE,DOUBLE
c,choose_hints,syrk,5,0.030179,4,LARGE,DOUBLE
c,choose_hints,trmm,1,0.015940,4,LARGE,DOUBLE
c,choose_hints,trmm,2,0.015425,4,LARGE,DOUBLE
c,choose_hints,trmm,3,0.014270,4,LARGE,DOUBLE
c,choose_hints,trmm,4,0.015361,4,LARGE,DOUBLE
c,choose_hints,trmm,5,0.015846,4,LARGE,DOUBLE
c,choose_hints,2mm,1,0.018245,5,LARGE,DOUBLE
c,choose_hints,2mm,2,0.018417,5,LARGE,DOUBLE
c,choose_hints,2mm,3,0.019678,5,LARGE,DOUBLE
c,choose_hints,2mm,4,0.020705,5,LARGE,DOUBLE
c,choose_hints,2mm,5,0.021270,5,LARGE,DOUBLE
c,choose_hints,adi,1,0.581972,5,LARGE,DOUBLE
c,choose_hints,adi,2,0.570412,5,LARGE,DOUBLE
c,choose_hints,adi,3,0.602733,5,LARGE,DOUBLE
c,choose_hints,adi,4,0.576773,5,LARGE,DOUBLE
c,choose_hints,adi,5,0.579884,5,LARGE,DOUBLE
c,choose_hints,atax,1,0.001393,5,LARGE,DOUBLE
c,choose_hints,atax,2,0.001388,5,LARGE,DOUBLE
c,choose_hints,atax,3,0.001372,5,LARGE,DOUBLE
c,choose_hints,atax,4,0.001373,5,LARGE,DOUBLE
c,choose_hints,atax,5,0.001380,5,LARGE,DOUBLE
c,choose_hints,bicg,1,0.001123,5,LARGE,DOUBLE
c,choose_hints,bicg,2,0.001119,5,LARGE,DOUBLE
c,choose_hints,bicg,3,0.001123,5,LARGE,DOUBLE
c,choose_hints,bicg,4,0.001112,5,LARGE,DOUBLE
c,choose_hints,bicg,5,0.001102,5,LARGE,DOUBLE
c,choose_hints,cholesky,1,1.893205,5,LARGE,DOUBLE
c,choose_hints,cholesky,2,1.890468,5,LARGE,DOUBLE
c,choose_hints,cholesky,3,1.892520,5,LARGE,DOUBLE
c,choose_hints,cholesky,4,1.890029,5,LARGE,DOUBLE
c,choose_hints,cholesky,5,1.889814,5,LARGE,DOUBLE
c,choose_hints,correlation,1,0.069422,5,LARGE,DOUBLE
c,choose_hints,correlation,2,0.070134,5,LARGE,DOUBLE
c,choose_hints,correlation,3,0.070200,5,LARGE,DOUBLE
c,choose_hints,correlation,4,0.069841,5,LARGE,DOUBLE
c,choose_hints,correlation,5,0.069848,5,LARGE,DOUBLE
c,choose_hints,covariance,1,0.438903,5,LARGE,DOUBLE
c,choose_hints,covariance,2,0.442425,5,LARGE,DOUBLE
c,choose_hints,covariance,3,0.442019,5,LARGE,DOUBLE
c,choose_hints,covariance,4,0.437488,5,LARGE,DOUBLE
c,choose_hints,covariance,5,0.438232,5,LARGE,DOUBLE
c,choose_hints,deriche,1,0.302398,5,LARGE,DOUBLE
c,choose_hints,deriche,2,0.289440,5,LARGE,DOUBLE
c,choose_hints,deriche,3,0.327305,5,LARGE,DOUBLE
c,choose_hints,deriche,4,0.292178,5,LARGE,DOUBLE
c,choose_hints,deriche,5,0.293559,5,LARGE,DOUBLE
c,choose_hints,doitgen,1,0.002603,5,LARGE,DOUBLE
c,choose_hints,doitgen,2,0.002680,5,LARGE,DOUBLE
c,choose_hints,doitgen,3,0.002610,5,LARGE,DOUBLE
c,choose_hints,doitgen,4,0.002655,5,LARGE,DOUBLE
c,choose_hints,doitgen,5,0.002631,5,LARGE,DOUBLE
c,choose_hints,durbin,1,0.004864,5,LARGE,DOUBLE
c,choose_hints,durbin,2,0.004934,5,LARGE,DOUBLE
c,choose_hints,durbin,3,0.004978,5,LARGE,DOUBLE
c,choose_hints,durbin,4,0.004923,5,LARGE,DOUBLE
c,choose_hints,durbin,5,0.004948,5,LARGE,DOUBLE
c,choose_hints,fdtd-2d,1,0.117794,5,LARGE,DOUBLE
c,choose_hints,fdtd-2d,2,0.116333,5,LARGE,DOUBLE
c,choose_hints,fdtd-2d,3,0.113643,5,LARGE,DOUBLE
c,choose_hints,fdtd-2d,4,0.116488,5,LARGE,DOUBLE
c,choose_hints,fdtd-2d,5,0.119257,5,LARGE,DOUBLE
c,choose_hints,floyd-warshall,1,0.441401,5,LARGE,DOUBLE
c,choose_hints,floyd-warshall,2,0.441718,5,LARGE,DOUBLE
c,choose_hints,floyd-warshall,3,0.474310,5,LARGE,DOUBLE
c,choose_hints,floyd-warshall,4,0.439812,5,LARGE,DOUBLE
c,choose_hints,floyd-warshall,5,0.483585,5,LARGE,DOUBLE
c,choose_hints,gemm,1,0.013452,5,LARGE,DOUBLE
c,choose_hints,gemm,2,0.012827,5,LARGE,DOUBLE
c,choose_hints,gemm,3,0.013512,5,LARGE,DOUBLE
c,choose_hints,gemm,4,0.014112,5,LARGE,DOUBLE
c,choose_hints,gemm,5,0.013889,5,LARGE,DOUBLE
c,choose_hints,gemver,1,0.006325,5,LARGE,DOUBLE
c,choose_hints,gemver,2,0.006172,5,LARGE,DOUBLE
c,choose_hints,gemver,3,0.006152,5,LARGE,DOUBLE
c,choose_hints,gemver,4,0.006239,5,LARGE,DOUBLE
c,choose_hints,gemver,5,0.006227,5,LARGE,DOUBLE
c,choose_hints,gesummv,1,0.000870,5,LARGE,DOUBLE
c,choose_hints,gesummv,2,0.000837,5,LARGE,DOUBLE
c,choose_hints,gesummv,3,0.000951,5,LARGE,DOUBLE
c,choose_hints,gesummv,4,0.000886,5,LARGE,DOUBLE
c,choose_hints,gesummv,5,0.000893,5,LARGE,DOUBLE
c,choose_hints,heat-3d,1,1.564611,5,LARGE,DOUBLE
c,choose_hints,heat-3d,2,1.492350,5,LARGE,DOUBLE
c,choose_hints,heat-3d,3,1.533678,5,LARGE,DOUBLE
c,choose_hints,heat-3d,4,1.497993,5,LARGE,DOUBLE
c,choose_hints,heat-3d,5,1.540089,5,LARGE,DOUBLE
c,choose_hints,jacobi-1d,1,0.008353,5,LARGE,DOUBLE
c,choose_hints,jacobi-1d,2,0.008647,5,LARGE,DOUBLE
c,choose_hints,jacobi-1d,3,0.008680,5,LARGE,DOUBLE
c,choose_hints,jacobi-1d,4,0.008603,5,LARGE,DOUBLE
c,choose_hints,jacobi-1d,5,0.008422,5,LARGE,DOUBLE
c,choose_hints,jacobi-2d,1,0.166769,5,LARGE,DOUBLE
c,choose_hints,jacobi-2d,2,0.162362,5,LARGE,DOUBLE
c,choose_hints,jacobi-2d,3,0.165695,5,LARGE,DOUBLE
c,choose_hints,jacobi-2d,4,0.165629,5,LARGE,DOUBLE
c,choose_hints,jacobi-2d,5,0.160820,5,LARGE,DOUBLE
c,choose_hints,lu,1,2.351966,5,LARGE,DOUBLE
c,choose_hints,lu,2,2.373928,5,LARGE,DOUBLE
c,choose_hints,lu,3,2.352202,5,LARGE,DOUBLE
c,choose_hints,lu,4,2.350656,5,LARGE,DOUBLE
c,choose_hints,lu,5,2.348954,5,LARGE,DOUBLE
c,choose_hints,ludcmp,1,2.299994,5,LARGE,DOUBLE
c,choose_hints,ludcmp,2,2.330587,5,LARGE,DOUBLE
c,choose_hints,ludcmp,3,2.325162,5,LARGE,DOUBLE
c,choose_hints,ludcmp,4,2.345097,5,LARGE,DOUBLE
c,choose_hints,ludcmp,5,2.332930,5,LARGE,DOUBLE
c,choose_hints,mvt,1,0.002230,5,LARGE,DOUBLE
c,choose_hints,mvt,2,0.002223,5,LARGE,DOUBLE
c,choose_hints,mvt,3,0.002202,5,LARGE,DOUBLE
c,choose_hints,mvt,4,0.002204,5,LARGE,DOUBLE
c,choose_hints,mvt,5,0.002187,5,LARGE,DOUBLE
c,choose_hints,nussinov,1,0.104080,5,LARGE,DOUBLE
c,choose_hints,nussinov,2,0.103916,5,LARGE,DOUBLE
c,choose_hints,nussinov,3,0.103840,5,LARGE,DOUBLE
c,choose_hints,nussinov,4,0.104282,5,LARGE,DOUBLE
c,choose_hints,nussinov,5,0.103815,5,LARGE,DOUBLE
c,choose_hints,seidel-2d,1,22.164055,5,LARGE,DOUBLE
c,choose_hints,seidel-2d,2,22.165258,5,LARGE,DOUBLE
c,choose_hints,seidel-2d,3,22.164493,5,LARGE,DOUBLE
c,choose_hints,seidel-2d,4,22.162619,5,LARGE,DOUBLE
c,choose_hints,seidel-2d,5,22.163272,5,LARGE,DOUBLE
c,choose_hints,symm,1,0.251130,5,LARGE,DOUBLE
c,choose_hints,symm,2,0.249527,5,LARGE,DOUBLE
c,choose_hints,symm,3,0.243892,5,LARGE,DOUBLE
c,choose_hints,symm,4,0.243605,5,LARGE,DOUBLE
c,choose_hints,symm,5,0.246765,5,LARGE,DOUBLE
c,choose_hints,syr2k,1,0.035541,5,LARGE,DOUBLE
c,choose_hints,syr2k,2,0.035743,5,LARGE,DOUBLE
c,choose_hints,syr2k,3,0.036546,5,LARGE,DOUBLE
c,choose_hints,syr2k,4,0.035447,5,LARGE,DOUBLE
c,choose_hints,syr2k,5,0.035457,5,LARGE,DOUBLE
c,choose_hints,syrk,1,0.032362,5,LARGE,DOUBLE
c,choose_hints,syrk,2,0.033267,5,LARGE,DOUBLE
c,choose_hints,syrk,3,0.033006,5,LARGE,DOUBLE
c,choose_hints,syrk,4,0.033383,5,LARGE,DOUBLE
c,choose_hints,syrk,5,0.033595,5,LARGE,DOUBLE
c,choose_hints,trmm,1,0.213310,5,LARGE,DOUBLE
c,choose_hints,trmm,2,0.214097,5,LARGE,DOUBLE
c,choose_hints,trmm,3,0.214917,5,LARGE,DOUBLE
c,choose_hints,trmm,4,0.211320,5,LARGE,DOUBLE
c,choose_hints,trmm,5,0.211204,5,LARGE,DOUBLE
noarr,choose_hints,2mm,1,0.675681,1,LARGE,DOUBLE
noarr,choose_hints,2mm,2,0.653832,1,LARGE,DOUBLE
noarr,choose_hints,2mm,3,0.653578,1,LARGE,DOUBLE
noarr,choose_hints,2mm,4,0.652260,1,LARGE,DOUBLE
noarr,choose_hints,2mm,5,0.653387,1,LARGE,DOUBLE
noarr,choose_hints,3mm,1,1.082027,1,LARGE,DOUBLE
noarr,choose_hints,3mm,2,1.082262,1,LARGE,DOUBLE
noarr,choose_hints,3mm,3,1.114412,1,LARGE,DOUBLE
noarr,choose_hints,3mm,4,1.114937,1,LARGE,DOUBLE
noarr,choose_hints,3mm,5,1.081741,1,LARGE,DOUBLE
noarr,choose_hints,adi,1,0.821734,1,LARGE,DOUBLE
noarr,choose_hints,adi,2,0.798679,1,LARGE,DOUBLE
noarr,choose_hints,adi,3,0.801096,1,LARGE,DOUBLE
noarr,choose_hints,adi,4,0.787299,1,LARGE,DOUBLE
noarr,choose_hints,adi,5,0.790576,1,LARGE,DOUBLE
noarr,choose_hints,atax,1,0.008220,1,LARGE,DOUBLE
noarr,choose_hints,atax,2,0.008213,1,LARGE,DOUBLE
noarr,choose_hints,atax,3,0.008254,1,LARGE,DOUBLE
noarr,choose_hints,atax,4,0.008218,1,LARGE,DOUBLE
noarr,choose_hints,atax,5,0.008230,1,LARGE,DOUBLE
noarr,choose_hints,bicg,1,0.006632,1,LARGE,DOUBLE
noarr,choose_hints,bicg,2,0.006519,1,LARGE,DOUBLE
noarr,choose_hints,bicg,3,0.006518,1,LARGE,DOUBLE
noarr,choose_hints,bicg,4,0.006594,1,LARGE,DOUBLE
noarr,choose_hints,bicg,5,0.006398,1,LARGE,DOUBLE
noarr,choose_hints,correlation,1,1.689745,1,LARGE,DOUBLE
noarr,choose_hints,correlation,2,1.706742,1,LARGE,DOUBLE
noarr,choose_hints,correlation,3,1.688583,1,LARGE,DOUBLE
noarr,choose_hints,correlation,4,1.706111,1,LARGE,DOUBLE
noarr,choose_hints,correlation,5,1.705916,1,LARGE,DOUBLE
noarr,choose_hints,covariance,1,0.438773,1,LARGE,DOUBLE
noarr,choose_hints,covariance,2,0.444014,1,LARGE,DOUBLE
noarr,choose_hints,covariance,3,0.438903,1,LARGE,DOUBLE
noarr,choose_hints,covariance,4,0.437640,1,LARGE,DOUBLE
noarr,choose_hints,covariance,5,0.442531,1,LARGE,DOUBLE
noarr,choose_hints,doitgen,1,0.149815,1,LARGE,DOUBLE
noarr,choose_hints,doitgen,2,0.150383,1,LARGE,DOUBLE
noarr,choose_hints,doitgen,3,0.150393,1,LARGE,DOUBLE
noarr,choose_hints,doitgen,4,0.150070,1,LARGE,DOUBLE
noarr,choose_hints,doitgen,5,0.149809,1,LARGE,DOUBLE
noarr,choose_hints,durbin,1,0.005110,1,LARGE,DOUBLE
noarr,choose_hints,durbin,2,0.005115,1,LARGE,DOUBLE
noarr,choose_hints,durbin,3,0.004995,1,LARGE,DOUBLE
noarr,choose_hints,durbin,4,0.004993,1,LARGE,DOUBLE
noarr,choose_hints,durbin,5,0.005124,1,LARGE,DOUBLE
noarr,choose_hints,fdtd-2d,1,0.123361,1,LARGE,DOUBLE
noarr,choose_hints,fdtd-2d,2,0.121423,1,LARGE,DOUBLE
noarr,choose_hints,fdtd-2d,3,0.126374,1,LARGE,DOUBLE
noarr,choose_hints,fdtd-2d,4,0.129358,1,LARGE,DOUBLE
noarr,choose_hints,fdtd-2d,5,0.120512,1,LARGE,DOUBLE
noarr,choose_hints,floyd-warshall,1,28.982778,1,LARGE,DOUBLE
noarr,choose_hints,floyd-warshall,2,28.866034,1,LARGE,DOUBLE
noarr,choose_hints,floyd-warshall,3,28.797513,1,LARGE,DOUBLE
noarr,choose_hints,floyd-warshall,4,28.865609,1,LARGE,DOUBLE
noarr,choose_hints,floyd-warshall,5,28.807818,1,LARGE,DOUBLE
noarr,choose_hints,gemm,1,1.905716,1,LARGE,DOUBLE
noarr,choose_hints,gemm,2,1.909954,1,LARGE,DOUBLE
noarr,choose_hints,gemm,3,1.902948,1,LARGE,DOUBLE
noarr,choose_hints,gemm,4,1.909869,1,LARGE,DOUBLE
noarr,choose_hints,gemm,5,1.924606,1,LARGE,DOUBLE
noarr,choose_hints,gemver,1,0.011618,1,LARGE,DOUBLE
noarr,choose_hints,gemver,2,0.011309,1,LARGE,DOUBLE
noarr,choose_hints,gemver,3,0.011233,1,LARGE,DOUBLE
noarr,choose_hints,gemver,4,0.011273,1,LARGE,DOUBLE
noarr,choose_hints,gemver,5,0.011324,1,LARGE,DOUBLE
noarr,choose_hints,gesummv,1,0.003257,1,LARGE,DOUBLE
noarr,choose_hints,gesummv,2,0.003164,1,LARGE,DOUBLE
noarr,choose_hints,gesummv,3,0.003215,1,LARGE,DOUBLE
noarr,choose_hints,gesummv,4,0.003216,1,LARGE,DOUBLE
noarr,choose_hints,gesummv,5,0.003393,1,LARGE,DOUBLE
noarr,choose_hints,heat-3d,1,2.029532,1,LARGE,DOUBLE
noarr,choose_hints,heat-3d,2,2.021529,1,LARGE,DOUBLE
noarr,choose_hints,heat-3d,3,2.015252,1,LARGE,DOUBLE
noarr,choose_hints,heat-3d,4,2.018324,1,LARGE,DOUBLE
noarr,choose_hints,heat-3d,5,2.018009,1,LARGE,DOUBLE
noarr,choose_hints,jacobi-1d,1,0.028562,1,LARGE,DOUBLE
noarr,choose_hints,jacobi-1d,2,0.028965,1,LARGE,DOUBLE
noarr,choose_hints,jacobi-1d,3,0.029334,1,LARGE,DOUBLE
noarr,choose_hints,jacobi-1d,4,0.028614,1,LARGE,DOUBLE
noarr,choose_hints,jacobi-1d,5,0.028663,1,LARGE,DOUBLE
noarr,choose_hints,jacobi-2d,1,1.697401,1,LARGE,DOUBLE
noarr,choose_hints,jacobi-2d,2,1.705377,1,LARGE,DOUBLE
noarr,choose_hints,jacobi-2d,3,1.699485,1,LARGE,DOUBLE
noarr,choose_hints,jacobi-2d,4,1.691928,1,LARGE,DOUBLE
noarr,choose_hints,jacobi-2d,5,1.704835,1,LARGE,DOUBLE
noarr,choose_hints,lu,1,4.414163,1,LARGE,DOUBLE
noarr,choose_hints,lu,2,4.341959,1,LARGE,DOUBLE
noarr,choose_hints,lu,3,4.344638,1,LARGE,DOUBLE
noarr,choose_hints,lu,4,4.360195,1,LARGE,DOUBLE
noarr,choose_hints,lu,5,4.341715,1,LARGE,DOUBLE
noarr,choose_hints,ludcmp,1,4.373952,1,LARGE,DOUBLE
noarr,choose_hints,ludcmp,2,4.369768,1,LARGE,DOUBLE
noarr,choose_hints,ludcmp,3,4.423261,1,LARGE,DOUBLE
noarr,choose_hints,ludcmp,4,4.449568,1,LARGE,DOUBLE
noarr,choose_hints,ludcmp,5,4.403152,1,LARGE,DOUBLE
noarr,choose_hints,mvt,1,0.006892,1,LARGE,DOUBLE
noarr,choose_hints,mvt,2,0.006838,1,LARGE,DOUBLE
noarr,choose_hints,mvt,3,0.006874,1,LARGE,DOUBLE
noarr,choose_hints,mvt,4,0.006818,1,LARGE,DOUBLE
noarr,choose_hints,mvt,5,0.006858,1,LARGE,DOUBLE
noarr,choose_hints,seidel-2d,1,20.024723,1,LARGE,DOUBLE
noarr,choose_hints,seidel-2d,2,20.024206,1,LARGE,DOUBLE
noarr,choose_hints,seidel-2d,3,20.024882,1,LARGE,DOUBLE
noarr,choose_hints,seidel-2d,4,20.023595,1,LARGE,DOUBLE
noarr,choose_hints,seidel-2d,5,20.022918,1,LARGE,DOUBLE
noarr,choose_hints,symm,1,0.517563,1,LARGE,DOUBLE
noarr,choose_hints,symm,2,0.514188,1,LARGE,DOUBLE
noarr,choose_hints,symm,3,0.518241,1,LARGE,DOUBLE
noarr,choose_hints,symm,4,0.524559,1,LARGE,DOUBLE
noarr,choose_hints,symm,5,0.524418,1,LARGE,DOUBLE
noarr,choose_hints,syr2k,1,1.267003,1,LARGE,DOUBLE
noarr,choose_hints,syr2k,2,1.260401,1,LARGE,DOUBLE
noarr,choose_hints,syr2k,3,1.263692,1,LARGE,DOUBLE
noarr,choose_hints,syr2k,4,1.260817,1,LARGE,DOUBLE
noarr,choose_hints,syr2k,5,1.266102,1,LARGE,DOUBLE
noarr,choose_hints,syrk,1,0.600697,1,LARGE,DOUBLE
noarr,choose_hints,syrk,2,0.598553,1,LARGE,DOUBLE
noarr,choose_hints,syrk,3,0.598622,1,LARGE,DOUBLE
noarr,choose_hints,syrk,4,0.598340,1,LARGE,DOUBLE
noarr,choose_hints,syrk,5,0.598534,1,LARGE,DOUBLE
noarr,choose_hints,trisolv,1,0.003111,1,LARGE,DOUBLE
noarr,choose_hints,trisolv,2,0.003104,1,LARGE,DOUBLE
noarr,choose_hints,trisolv,3,0.003115,1,LARGE,DOUBLE
noarr,choose_hints,trisolv,4,0.003105,1,LARGE,DOUBLE
noarr,choose_hints,trisolv,5,0.003097,1,LARGE,DOUBLE
noarr,choose_hints,trmm,1,0.237866,1,LARGE,DOUBLE
noarr,choose_hints,trmm,2,0.238963,1,LARGE,DOUBLE
noarr,choose_hints,trmm,3,0.237605,1,LARGE,DOUBLE
noarr,choose_hints,trmm,4,0.237188,1,LARGE,DOUBLE
noarr,choose_hints,trmm,5,0.239829,1,LARGE,DOUBLE
noarr,choose_hints,2mm,1,0.657182,2,LARGE,DOUBLE
noarr,choose_hints,2mm,2,0.655614,2,LARGE,DOUBLE
noarr,choose_hints,2mm,3,0.660539,2,LARGE,DOUBLE
noarr,choose_hints,2mm,4,0.654849,2,LARGE,DOUBLE
noarr,choose_hints,2mm,5,0.654181,2,LARGE,DOUBLE
noarr,choose_hints,3mm,1,1.072299,2,LARGE,DOUBLE
noarr,choose_hints,3mm,2,1.066420,2,LARGE,DOUBLE
noarr,choose_hints,3mm,3,1.065886,2,LARGE,DOUBLE
noarr,choose_hints,3mm,4,1.065136,2,LARGE,DOUBLE
noarr,choose_hints,3mm,5,1.067189,2,LARGE,DOUBLE
noarr,choose_hints,adi,1,8.638495,2,LARGE,DOUBLE
noarr,choose_hints,adi,2,8.610641,2,LARGE,DOUBLE
noarr,choose_hints,adi,3,8.412892,2,LARGE,DOUBLE
noarr,choose_hints,adi,4,8.635030,2,LARGE,DOUBLE
noarr,choose_hints,adi,5,8.619292,2,LARGE,DOUBLE
noarr,choose_hints,atax,1,0.008283,2,LARGE,DOUBLE
noarr,choose_hints,atax,2,0.008261,2,LARGE,DOUBLE
noarr,choose_hints,atax,3,0.008225,2,LARGE,DOUBLE
noarr,choose_hints,atax,4,0.008317,2,LARGE,DOUBLE
noarr,choose_hints,atax,5,0.008217,2,LARGE,DOUBLE
noarr,choose_hints,bicg,1,0.013144,2,LARGE,DOUBLE
