framework,version,algorithm,run,time_s,repetition,dataset_size,data_type
c,choose_hints,bicg,1,0.000003,4,MINI,DOUBLE
c,choose_hints,bicg,2,0.000003,4,MINI,DOUBLE
c,choose_hints,bicg,3,0.000002,4,MINI,DOUBLE
c,choose_hints,bicg,4,0.000003,4,MINI,DOUBLE
c,choose_hints,bicg,5,0.000002,4,MINI,DOUBLE
c,choose_hints,covariance,1,0.000012,4,MINI,DOUBLE
c,choose_hints,covariance,2,0.000012,4,MINI,DOUBLE
c,choose_hints,covariance,3,0.000012,4,MINI,DOUBLE
c,choose_hints,covariance,4,0.000011,4,MINI,DOUBLE
c,choose_hints,covariance,5,0.000012,4,MINI,DOUBLE
c,choose_hints,deriche,1,0.000251,4,MINI,DOUBLE
c,choose_hints,deriche,2,0.000269,4,MINI,DOUBLE
c,choose_hints,deriche,3,0.000279,4,MINI,DOUBLE
c,choose_hints,deriche,4,0.000280,4,MINI,DOUBLE
c,choose_hints,deriche,5,0.000281,4,MINI,DOUBLE
c,choose_hints,doitgen,1,0.000054,4,MINI,DOUBLE
c,choose_hints,doitgen,2,0.000056,4,MINI,DOUBLE
c,choose_hints,doitgen,3,0.000050,4,MINI,DOUBLE
c,choose_hints,doitgen,4,0.000049,4,MINI,DOUBLE
c,choose_hints,doitgen,5,0.000053,4,MINI,DOUBLE
c,choose_hints,durbin,1,0.000003,4,MINI,DOUBLE
c,choose_hints,durbin,2,0.000003,4,MINI,DOUBLE
c,choose_hints,durbin,3,0.000002,4,MINI,DOUBLE
c,choose_hints,durbin,4,0.000003,4,MINI,DOUBLE
c,choose_hints,durbin,5,0.000002,4,MINI,DOUBLE
c,choose_hints,floyd-warshall,1,0.001490,4,MINI,DOUBLE
c,choose_hints,floyd-warshall,2,0.001480,4,MINI,DOUBLE
c,choose_hints,floyd-warshall,3,0.001517,4,MINI,DOUBLE
c,choose_hints,floyd-warshall,4,0.001523,4,MINI,DOUBLE
c,choose_hints,floyd-warshall,5,0.001548,4,MINI,DOUBLE
c,choose_hints,gemm,1,0.000005,4,MINI,DOUBLE
c,choose_hints,gemm,2,0.000004,4,MINI,DOUBLE
c,choose_hints,gemm,3,0.000005,4,MINI,DOUBLE
c,choose_hints,gemm,4,0.000005,4,MINI,DOUBLE
c,choose_hints,gemm,5,0.000005,4,MINI,DOUBLE
c,choose_hints,gemver,1,0.000010,4,MINI,DOUBLE
c,choose_hints,gemver,2,0.000010,4,MINI,DOUBLE
c,choose_hints,gemver,3,0.000009,4,MINI,DOUBLE
c,choose_hints,gemver,4,0.000009,4,MINI,DOUBLE
c,choose_hints,gemver,5,0.000009,4,MINI,DOUBLE
c,choose_hints,gesummv,1,0.000005,4,MINI,DOUBLE
c,choose_hints,gesummv,2,0.000019,4,MINI,DOUBLE
c,choose_hints,gesummv,3,0.000005,4,MINI,DOUBLE
c,choose_hints,gesummv,4,0.000006,4,MINI,DOUBLE
c,choose_hints,gesummv,5,0.000006,4,MINI,DOUBLE
c,choose_hints,gramschmidt,1,0.000014,4,MINI,DOUBLE
c,choose_hints,gramschmidt,2,0.000014,4,MINI,DOUBLE
c,choose_hints,gramschmidt,3,0.000014,4,MINI,DOUBLE
c,choose_hints,gramschmidt,4,0.000015,4,MINI,DOUBLE
c,choose_hints,gramschmidt,5,0.000013,4,MINI,DOUBLE
c,choose_hints,heat-3d,1,0.000366,4,MINI,DOUBLE
c,choose_hints,heat-3d,2,0.000353,4,MINI,DOUBLE
c,choose_hints,heat-3d,3,0.000372,4,MINI,DOUBLE
c,choose_hints,heat-3d,4,0.000369,4,MINI,DOUBLE
c,choose_hints,heat-3d,5,0.000353,4,MINI,DOUBLE
c,choose_hints,jacobi-1d,1,0.000346,4,MINI,DOUBLE
c,choose_hints,jacobi-1d,2,0.000333,4,MINI,DOUBLE
c,choose_hints,jacobi-1d,3,0.000335,4,MINI,DOUBLE
c,choose_hints,jacobi-1d,4,0.000325,4,MINI,DOUBLE
c,choose_hints,jacobi-1d,5,0.000336,4,MINI,DOUBLE
c,choose_hints,jacobi-2d,1,0.000406,4,MINI,DOUBLE
c,choose_hints,jacobi-2d,2,0.000378,4,MINI,DOUBLE
c,choose_hints,jacobi-2d,3,0.000401,4,MINI,DOUBLE
c,choose_hints,jacobi-2d,4,0.000387,4,MINI,DOUBLE
c,choose_hints,jacobi-2d,5,0.000424,4,MINI,DOUBLE
c,choose_hints,lu,1,0.000022,4,MINI,DOUBLE
c,choose_hints,lu,2,0.000031,4,MINI,DOUBLE
c,choose_hints,lu,3,0.000031,4,MINI,DOUBLE
c,choose_hints,lu,4,0.000030,4,MINI,DOUBLE
c,choose_hints,lu,5,0.000030,4,MINI,DOUBLE
c,choose_hints,ludcmp,1,0.000097,4,MINI,DOUBLE
c,choose_hints,ludcmp,2,0.000097,4,MINI,DOUBLE
c,choose_hints,ludcmp,3,0.000096,4,MINI,DOUBLE
c,choose_hints,ludcmp,4,0.000096,4,MINI,DOUBLE
c,choose_hints,ludcmp,5,0.000096,4,MINI,DOUBLE
c,choose_hints,nussinov,1,0.000779,4,MINI,DOUBLE
c,choose_hints,nussinov,2,0.000737,4,MINI,DOUBLE
c,choose_hints,nussinov,3,0.000738,4,MINI,DOUBLE
c,choose_hints,nussinov,4,0.000722,4,MINI,DOUBLE
c,choose_hints,nussinov,5,0.000746,4,MINI,DOUBLE
c,choose_hints,seidel-2d,1,0.000351,4,MINI,DOUBLE
c,choose_hints,seidel-2d,2,0.000367,4,MINI,DOUBLE
c,choose_hints,seidel-2d,3,0.000362,4,MINI,DOUBLE
c,choose_hints,seidel-2d,4,0.000351,4,MINI,DOUBLE
c,choose_hints,seidel-2d,5,0.000352,4,MINI,DOUBLE
c,choose_hints,symm,1,0.000032,4,MINI,DOUBLE
c,choose_hints,symm,2,0.000032,4,MINI,DOUBLE
c,choose_hints,symm,3,0.000034,4,MINI,DOUBLE
c,choose_hints,symm,4,0.000033,4,MINI,DOUBLE
c,choose_hints,symm,5,0.000039,4,MINI,DOUBLE
c,choose_hints,syr2k,1,0.000032,4,MINI,DOUBLE
c,choose_hints,syr2k,2,0.000032,4,MINI,DOUBLE
c,choose_hints,syr2k,3,0.000032,4,MINI,DOUBLE
c,choose_hints,syr2k,4,0.000033,4,MINI,DOUBLE
c,choose_hints,syr2k,5,0.000031,4,MINI,DOUBLE
c,choose_hints,syrk,1,0.000035,4,MINI,DOUBLE
c,choose_hints,syrk,2,0.000035,4,MINI,DOUBLE
c,choose_hints,syrk,3,0.000033,4,MINI,DOUBLE
c,choose_hints,syrk,4,0.000044,4,MINI,DOUBLE
c,choose_hints,syrk,5,0.000033,4,MINI,DOUBLE
c,choose_hints,trmm,1,0.000094,4,MINI,DOUBLE
c,choose_hints,trmm,2,0.000091,4,MINI,DOUBLE
c,choose_hints,trmm,3,0.000129,4,MINI,DOUBLE
c,choose_hints,trmm,4,0.000088,4,MINI,DOUBLE
c,choose_hints,trmm,5,0.000090,4,MINI,DOUBLE
c,choose_hints,2mm,1,0.000076,5,MINI,DOUBLE
c,choose_hints,2mm,2,0.000078,5,MINI,DOUBLE
c,choose_hints,2mm,3,0.000077,5,MINI,DOUBLE
c,choose_hints,2mm,4,0.000075,5,MINI,DOUBLE
c,choose_hints,2mm,5,0.000094,5,MINI,DOUBLE
c,choose_hints,adi,1,0.001132,5,MINI,DOUBLE
c,choose_hints,adi,2,0.001129,5,MINI,DOUBLE
c,choose_hints,adi,3,0.001087,5,MINI,DOUBLE
c,choose_hints,adi,4,0.001083,5,MINI,DOUBLE
c,choose_hints,adi,5,0.001101,5,MINI,DOUBLE
c,choose_hints,atax,1,0.000126,5,MINI,DOUBLE
c,choose_hints,atax,2,0.000125,5,MINI,DOUBLE
c,choose_hints,atax,3,0.000140,5,MINI,DOUBLE
c,choose_hints,atax,4,0.000146,5,MINI,DOUBLE
c,choose_hints,atax,5,0.000164,5,MINI,DOUBLE
c,choose_hints,bicg,1,0.000123,5,MINI,DOUBLE
c,choose_hints,bicg,2,0.000103,5,MINI,DOUBLE
c,choose_hints,bicg,3,0.000106,5,MINI,DOUBLE
c,choose_hints,bicg,4,0.000108,5,MINI,DOUBLE
c,choose_hints,bicg,5,0.000112,5,MINI,DOUBLE
c,choose_hints,cholesky,1,0.000015,5,MINI,DOUBLE
c,choose_hints,cholesky,2,0.000014,5,MINI,DOUBLE
c,choose_hints,cholesky,3,0.000015,5,MINI,DOUBLE
c,choose_hints,cholesky,4,0.000014,5,MINI,DOUBLE
c,choose_hints,cholesky,5,0.000014,5,MINI,DOUBLE
c,choose_hints,correlation,1,0.000053,5,MINI,DOUBLE
c,choose_hints,correlation,2,0.000052,5,MINI,DOUBLE
c,choose_hints,correlation,3,0.000051,5,MINI,DOUBLE
c,choose_hints,correlation,4,0.000053,5,MINI,DOUBLE
c,choose_hints,correlation,5,0.000054,5,MINI,DOUBLE
c,choose_hints,covariance,1,0.000012,5,MINI,DOUBLE
c,choose_hints,covariance,2,0.000012,5,MINI,DOUBLE
c,choose_hints,covariance,3,0.000011,5,MINI,DOUBLE
c,choose_hints,covariance,4,0.000011,5,MINI,DOUBLE
c,choose_hints,covariance,5,0.000011,5,MINI,DOUBLE
c,choose_hints,deriche,1,0.000689,5,MINI,DOUBLE
c,choose_hints,deriche,2,0.000786,5,MINI,DOUBLE
c,choose_hints,deriche,3,0.000710,5,MINI,DOUBLE
c,choose_hints,deriche,4,0.000739,5,MINI,DOUBLE
c,choose_hints,deriche,5,0.000657,5,MINI,DOUBLE
c,choose_hints,doitgen,1,0.000042,5,MINI,DOUBLE
c,choose_hints,doitgen,2,0.000049,5,MINI,DOUBLE
c,choose_hints,doitgen,3,0.000046,5,MINI,DOUBLE
c,choose_hints,doitgen,4,0.000047,5,MINI,DOUBLE
c,choose_hints,doitgen,5,0.000047,5,MINI,DOUBLE
c,choose_hints,durbin,1,0.000003,5,MINI,DOUBLE
c,choose_hints,durbin,2,0.000002,5,MINI,DOUBLE
c,choose_hints,durbin,3,0.000003,5,MINI,DOUBLE
c,choose_hints,durbin,4,0.000002,5,MINI,DOUBLE
c,choose_hints,durbin,5,0.000003,5,MINI,DOUBLE
c,choose_hints,fdtd-2d,1,0.000671,5,MINI,DOUBLE
c,choose_hints,fdtd-2d,2,0.000669,5,MINI,DOUBLE
c,choose_hints,fdtd-2d,3,0.000659,5,MINI,DOUBLE
c,choose_hints,fdtd-2d,4,0.000656,5,MINI,DOUBLE
c,choose_hints,fdtd-2d,5,0.000658,5,MINI,DOUBLE
c,choose_hints,floyd-warshall,1,0.000451,5,MINI,DOUBLE
c,choose_hints,floyd-warshall,2,0.000430,5,MINI,DOUBLE
c,choose_hints,floyd-warshall,3,0.000438,5,MINI,DOUBLE
c,choose_hints,floyd-warshall,4,0.000429,5,MINI,DOUBLE
c,choose_hints,floyd-warshall,5,0.000434,5,MINI,DOUBLE
c,choose_hints,gemm,1,0.000009,5,MINI,DOUBLE
c,choose_hints,gemm,2,0.000009,5,MINI,DOUBLE
c,choose_hints,gemm,3,0.000009,5,MINI,DOUBLE
c,choose_hints,gemm,4,0.000010,5,MINI,DOUBLE
c,choose_hints,gemm,5,0.000009,5,MINI,DOUBLE
c,choose_hints,gemver,1,0.000009,5,MINI,DOUBLE
c,choose_hints,gemver,2,0.000009,5,MINI,DOUBLE
c,choose_hints,gemver,3,0.000009,5,MINI,DOUBLE
c,choose_hints,gemver,4,0.000008,5,MINI,DOUBLE
c,choose_hints,gemver,5,0.000010,5,MINI,DOUBLE
c,choose_hints,gesummv,1,0.000031,5,MINI,DOUBLE
c,choose_hints,gesummv,2,0.000032,5,MINI,DOUBLE
c,choose_hints,gesummv,3,0.000033,5,MINI,DOUBLE
c,choose_hints,gesummv,4,0.000102,5,MINI,DOUBLE
c,choose_hints,gesummv,5,0.000031,5,MINI,DOUBLE
c,choose_hints,heat-3d,1,0.000466,5,MINI,DOUBLE
c,choose_hints,heat-3d,2,0.000476,5,MINI,DOUBLE
c,choose_hints,heat-3d,3,0.000464,5,MINI,DOUBLE
c,choose_hints,heat-3d,4,0.000517,5,MINI,DOUBLE
c,choose_hints,heat-3d,5,0.000466,5,MINI,DOUBLE
c,choose_hints,jacobi-1d,1,0.000332,5,MINI,DOUBLE
c,choose_hints,jacobi-1d,2,0.000340,5,MINI,DOUBLE
c,choose_hints,jacobi-1d,3,0.000347,5,MINI,DOUBLE
c,choose_hints,jacobi-1d,4,0.000355,5,MINI,DOUBLE
c,choose_hints,jacobi-1d,5,0.000399,5,MINI,DOUBLE
c,choose_hints,jacobi-2d,1,0.000419,5,MINI,DOUBLE
c,choose_hints,jacobi-2d,2,0.000413,5,MINI,DOUBLE
c,choose_hints,jacobi-2d,3,0.000393,5,MINI,DOUBLE
c,choose_hints,jacobi-2d,4,0.000407,5,MINI,DOUBLE
c,choose_hints,jacobi-2d,5,0.000448,5,MINI,DOUBLE
c,choose_hints,lu,1,0.000189,5,MINI,DOUBLE
c,choose_hints,lu,2,0.000187,5,MINI,DOUBLE
c,choose_hints,lu,3,0.000188,5,MINI,DOUBLE
c,choose_hints,lu,4,0.000187,5,MINI,DOUBLE
c,choose_hints,lu,5,0.000200,5,MINI,DOUBLE
c,choose_hints,ludcmp,1,0.000788,5,MINI,DOUBLE
c,choose_hints,ludcmp,2,0.000786,5,MINI,DOUBLE
c,choose_hints,ludcmp,3,0.000843,5,MINI,DOUBLE
c,choose_hints,ludcmp,4,0.000785,5,MINI,DOUBLE
c,choose_hints,ludcmp,5,0.000820,5,MINI,DOUBLE
c,choose_hints,mvt,1,0.000008,5,MINI,DOUBLE
c,choose_hints,mvt,2,0.000008,5,MINI,DOUBLE
c,choose_hints,mvt,3,0.000007,5,MINI,DOUBLE
c,choose_hints,mvt,4,0.000008,5,MINI,DOUBLE
c,choose_hints,mvt,5,0.000007,5,MINI,DOUBLE
c,choose_hints,nussinov,1,0.000276,5,MINI,DOUBLE
c,choose_hints,nussinov,2,0.000342,5,MINI,DOUBLE
c,choose_hints,nussinov,3,0.000281,5,MINI,DOUBLE
c,choose_hints,nussinov,4,0.000282,5,MINI,DOUBLE
c,choose_hints,nussinov,5,0.000279,5,MINI,DOUBLE
c,choose_hints,seidel-2d,1,0.000291,5,MINI,DOUBLE
c,choose_hints,seidel-2d,2,0.000303,5,MINI,DOUBLE
c,choose_hints,seidel-2d,3,0.000305,5,MINI,DOUBLE
c,choose_hints,seidel-2d,4,0.000291,5,MINI,DOUBLE
c,choose_hints,seidel-2d,5,0.000291,5,MINI,DOUBLE
c,choose_hints,symm,1,0.000262,5,MINI,DOUBLE
c,choose_hints,symm,2,0.000257,5,MINI,DOUBLE
c,choose_hints,symm,3,0.000268,5,MINI,DOUBLE
c,choose_hints,symm,4,0.000305,5,MINI,DOUBLE
c,choose_hints,symm,5,0.000280,5,MINI,DOUBLE
c,choose_hints,syr2k,1,0.000052,5,MINI,DOUBLE
c,choose_hints,syr2k,2,0.000051,5,MINI,DOUBLE
c,choose_hints,syr2k,3,0.000058,5,MINI,DOUBLE
c,choose_hints,syr2k,4,0.000044,5,MINI,DOUBLE
c,choose_hints,syr2k,5,0.000045,5,MINI,DOUBLE
c,choose_hints,syrk,1,0.000031,5,MINI,DOUBLE
c,choose_hints,syrk,2,0.000031,5,MINI,DOUBLE
c,choose_hints,syrk,3,0.000033,5,MINI,DOUBLE
c,choose_hints,syrk,4,0.000030,5,MINI,DOUBLE
c,choose_hints,syrk,5,0.000032,5,MINI,DOUBLE
c,choose_hints,trmm,1,0.000002,5,MINI,DOUBLE
c,choose_hints,trmm,2,0.000002,5,MINI,DOUBLE
c,choose_hints,trmm,3,0.000002,5,MINI,DOUBLE
c,choose_hints,trmm,4,0.000002,5,MINI,DOUBLE
c,choose_hints,trmm,5,0.000002,5,MINI,DOUBLE
noarr,choose_hints,2mm,1,0.000006,1,MINI,DOUBLE
noarr,choose_hints,2mm,2,0.000005,1,MINI,DOUBLE
noarr,choose_hints,2mm,3,0.000005,1,MINI,DOUBLE
noarr,choose_hints,2mm,4,0.000005,1,MINI,DOUBLE
noarr,choose_hints,2mm,5,0.000024,1,MINI,DOUBLE
noarr,choose_hints,3mm,1,0.000021,1,MINI,DOUBLE
noarr,choose_hints,3mm,2,0.000020,1,MINI,DOUBLE
noarr,choose_hints,3mm,3,0.000020,1,MINI,DOUBLE
noarr,choose_hints,3mm,4,0.000009,1,MINI,DOUBLE
noarr,choose_hints,3mm,5,0.000009,1,MINI,DOUBLE
noarr,choose_hints,adi,1,0.003586,1,MINI,DOUBLE
noarr,choose_hints,adi,2,0.003499,1,MINI,DOUBLE
noarr,choose_hints,adi,3,0.003462,1,MINI,DOUBLE
noarr,choose_hints,adi,4,0.003550,1,MINI,DOUBLE
noarr,choose_hints,adi,5,0.003494,1,MINI,DOUBLE
noarr,choose_hints,atax,1,0.000002,1,MINI,DOUBLE
noarr,choose_hints,atax,2,0.000002,1,MINI,DOUBLE
noarr,choose_hints,atax,3,0.000002,1,MINI,DOUBLE
noarr,choose_hints,atax,4,0.000002,1,MINI,DOUBLE
noarr,choose_hints,atax,5,0.000002,1,MINI,DOUBLE
noarr,choose_hints,bicg,1,0.000002,1,MINI,DOUBLE
noarr,choose_hints,bicg,2,0.000002,1,MINI,DOUBLE
noarr,choose_hints,bicg,3,0.000002,1,MINI,DOUBLE
noarr,choose_hints,bicg,4,0.000002,1,MINI,DOUBLE
noarr,choose_hints,bicg,5,0.000002,1,MINI,DOUBLE
noarr,choose_hints,correlation,1,0.000024,1,MINI,DOUBLE
noarr,choose_hints,correlation,2,0.000024,1,MINI,DOUBLE
noarr,choose_hints,correlation,3,0.000024,1,MINI,DOUBLE
noarr,choose_hints,correlation,4,0.000024,1,MINI,DOUBLE
noarr,choose_hints,correlation,5,0.000024,1,MINI,DOUBLE
noarr,choose_hints,covariance,1,0.000009,1,MINI,DOUBLE
noarr,choose_hints,covariance,2,0.000009,1,MINI,DOUBLE
noarr,choose_hints,covariance,3,0.000010,1,MINI,DOUBLE
noarr,choose_hints,covariance,4,0.000009,1,MINI,DOUBLE
noarr,choose_hints,covariance,5,0.000010,1,MINI,DOUBLE
noarr,choose_hints,doitgen,1,0.000005,1,MINI,DOUBLE
noarr,choose_hints,doitgen,2,0.000004,1,MINI,DOUBLE
noarr,choose_hints,doitgen,3,0.000005,1,MINI,DOUBLE
noarr,choose_hints,doitgen,4,0.000005,1,MINI,DOUBLE
noarr,choose_hints,doitgen,5,0.000004,1,MINI,DOUBLE
noarr,choose_hints,durbin,1,0.000004,1,MINI,DOUBLE
noarr,choose_hints,durbin,2,0.000004,1,MINI,DOUBLE
noarr,choose_hints,durbin,3,0.000004,1,MINI,DOUBLE
noarr,choose_hints,durbin,4,0.000004,1,MINI,DOUBLE
noarr,choose_hints,durbin,5,0.000004,1,MINI,DOUBLE
noarr,choose_hints,fdtd-2d,1,0.001088,1,MINI,DOUBLE
noarr,choose_hints,fdtd-2d,2,0.001145,1,MINI,DOUBLE
noarr,choose_hints,fdtd-2d,3,0.001106,1,MINI,DOUBLE
noarr,choose_hints,fdtd-2d,4,0.001193,1,MINI,DOUBLE
noarr,choose_hints,fdtd-2d,5,0.001129,1,MINI,DOUBLE
noarr,choose_hints,floyd-warshall,1,0.000263,1,MINI,DOUBLE
noarr,choose_hints,floyd-warshall,2,0.000257,1,MINI,DOUBLE
noarr,choose_hints,floyd-warshall,3,0.000256,1,MINI,DOUBLE
noarr,choose_hints,floyd-warshall,4,0.000256,1,MINI,DOUBLE
noarr,choose_hints,floyd-warshall,5,0.000256,1,MINI,DOUBLE
noarr,choose_hints,gemm,1,0.000015,1,MINI,DOUBLE
noarr,choose_hints,gemm,2,0.000015,1,MINI,DOUBLE
noarr,choose_hints,gemm,3,0.000015,1,MINI,DOUBLE
noarr,choose_hints,gemm,4,0.000015,1,MINI,DOUBLE
noarr,choose_hints,gemm,5,0.000015,1,MINI,DOUBLE
noarr,choose_hints,gemver,1,0.000003,1,MINI,DOUBLE
noarr,choose_hints,gemver,2,0.000003,1,MINI,DOUBLE
noarr,choose_hints,gemver,3,0.000003,1,MINI,DOUBLE
noarr,choose_hints,gemver,4,0.000003,1,MINI,DOUBLE
noarr,choose_hints,gemver,5,0.000003,1,MINI,DOUBLE
noarr,choose_hints,gesummv,1,0.002314,1,MINI,DOUBLE
noarr,choose_hints,gesummv,2,0.002287,1,MINI,DOUBLE
noarr,choose_hints,gesummv,3,0.002200,1,MINI,DOUBLE
noarr,choose_hints,gesummv,4,0.002189,1,MINI,DOUBLE
noarr,choose_hints,gesummv,5,0.002278,1,MINI,DOUBLE
noarr,choose_hints,heat-3d,1,0.000038,1,MINI,DOUBLE
noarr,choose_hints,heat-3d,2,0.000031,1,MINI,DOUBLE
noarr,choose_hints,heat-3d,3,0.000038,1,MINI,DOUBLE
noarr,choose_hints,heat-3d,4,0.000039,1,MINI,DOUBLE
noarr,choose_hints,heat-3d,5,0.000038,1,MINI,DOUBLE
noarr,choose_hints,jacobi-1d,1,0.003261,1,MINI,DOUBLE
noarr,choose_hints,jacobi-1d,2,0.003190,1,MINI,DOUBLE
noarr,choose_hints,jacobi-1d,3,0.003278,1,MINI,DOUBLE
noarr,choose_hints,jacobi-1d,4,0.003181,1,MINI,DOUBLE
noarr,choose_hints,jacobi-1d,5,0.003161,1,MINI,DOUBLE
noarr,choose_hints,jacobi-2d,1,0.000033,1,MINI,DOUBLE
noarr,choose_hints,jacobi-2d,2,0.000032,1,MINI,DOUBLE
noarr,choose_hints,jacobi-2d,3,0.000032,1,MINI,DOUBLE
noarr,choose_hints,jacobi-2d,4,0.000032,1,MINI,DOUBLE
noarr,choose_hints,jacobi-2d,5,0.000032,1,MINI,DOUBLE
noarr,choose_hints,lu,1,0.000030,1,MINI,DOUBLE
noarr,choose_hints,lu,2,0.000022,1,MINI,DOUBLE
noarr,choose_hints,lu,3,0.000022,1,MINI,DOUBLE
noarr,choose_hints,lu,4,0.000022,1,MINI,DOUBLE
noarr,choose_hints,lu,5,0.000023,1,MINI,DOUBLE
noarr,choose_hints,ludcmp,1,0.000033,1,MINI,DOUBLE
noarr,choose_hints,ludcmp,2,0.000033,1,MINI,DOUBLE
noarr,choose_hints,ludcmp,3,0.000033,1,MINI,DOUBLE
noarr,choose_hints,ludcmp,4,0.000032,1,MINI,DOUBLE
noarr,choose_hints,ludcmp,5,0.000033,1,MINI,DOUBLE
noarr,choose_hints,mvt,1,0.000002,1,MINI,DOUBLE
noarr,choose_hints,mvt,2,0.000002,1,MINI,DOUBLE
noarr,choose_hints,mvt,3,0.000002,1,MINI,DOUBLE
noarr,choose_hints,mvt,4,0.000002,1,MINI,DOUBLE
noarr,choose_hints,mvt,5,0.000002,1,MINI,DOUBLE
noarr,choose_hints,seidel-2d,1,0.000241,1,MINI,DOUBLE
noarr,choose_hints,seidel-2d,2,0.000244,1,MINI,DOUBLE
noarr,choose_hints,seidel-2d,3,0.000241,1,MINI,DOUBLE
noarr,choose_hints,seidel-2d,4,0.000241,1,MINI,DOUBLE
noarr,choose_hints,seidel-2d,5,0.000241,1,MINI,DOUBLE
noarr,choose_hints,symm,1,0.000007,1,MINI,DOUBLE
noarr,choose_hints,symm,2,0.000006,1,MINI,DOUBLE
noarr,choose_hints,symm,3,0.000006,1,MINI,DOUBLE
noarr,choose_hints,symm,4,0.000006,1,MINI,DOUBLE
noarr,choose_hints,symm,5,0.000006,1,MINI,DOUBLE
noarr,choose_hints,syr2k,1,0.000012,1,MINI,DOUBLE
noarr,choose_hints,syr2k,2,0.000012,1,MINI,DOUBLE
noarr,choose_hints,syr2k,3,0.000012,1,MINI,DOUBLE
noarr,choose_hints,syr2k,4,0.000012,1,MINI,DOUBLE
noarr,choose_hints,syr2k,5,0.000012,1,MINI,DOUBLE
noarr,choose_hints,syrk,1,0.000007,1,MINI,DOUBLE
noarr,choose_hints,syrk,2,0.000008,1,MINI,DOUBLE
noarr,choose_hints,syrk,3,0.000007,1,MINI,DOUBLE
noarr,choose_hints,syrk,4,0.000007,1,MINI,DOUBLE
noarr,choose_hints,syrk,5,0.000007,1,MINI,DOUBLE
noarr,choose_hints,trisolv,1,0.000001,1,MINI,DOUBLE
noarr,choose_hints,trisolv,2,0.000001,1,MINI,DOUBLE
noarr,choose_hints,trisolv,3,0.000001,1,MINI,DOUBLE
noarr,choose_hints,trisolv,4,0.000001,1,MINI,DOUBLE
noarr,choose_hints,trisolv,5,0.000001,1,MINI,DOUBLE
noarr,choose_hints,trmm,1,0.000004,1,MINI,DOUBLE
noarr,choose_hints,trmm,2,0.000003,1,MINI,DOUBLE
noarr,choose_hints,trmm,3,0.000003,1,MINI,DOUBLE
noarr,choose_hints,trmm,4,0.000003,1,MINI,DOUBLE
noarr,choose_hints,trmm,5,0.000003,1,MINI,DOUBLE
noarr,choose_hints,2mm,1,0.000006,2,MINI,DOUBLE
noarr,choose_hints,2mm,2,0.000006,2,MINI,DOUBLE
noarr,choose_hints,2mm,3,0.000006,2,MINI,DOUBLE
noarr,choose_hints,2mm,4,0.000006,2,MINI,DOUBLE
noarr,choose_hints,2mm,5,0.000006,2,MINI,DOUBLE
noarr,choose_hints,3mm,1,0.000009,2,MINI,DOUBLE
noarr,choose_hints,3mm,2,0.000019,2,MINI,DOUBLE
noarr,choose_hints,3mm,3,0.000019,2,MINI,DOUBLE
noarr,choose_hints,3mm,4,0.000019,2,MINI,DOUBLE
noarr,choose_hints,3mm,5,0.000009,2,MINI,DOUBLE
noarr,choose_hints,adi,1,0.000080,2,MINI,DOUBLE
noarr,choose_hints,adi,2,0.000080,2,MINI,DOUBLE
noarr,choose_hints,adi,3,0.000077,2,MINI,DOUBLE
noarr,choose_hints,adi,4,0.000077,2,MINI,DOUBLE
noarr,choose_hints,adi,5,0.000078,2,MINI,DOUBLE
noarr,choose_hints,atax,1,0.000002,2,MINI,DOUBLE
noarr,choose_hints,atax,2,0.000002,2,MINI,DOUBLE
noarr,choose_hints,atax,3,0.000002,2,MINI,DOUBLE
noarr,choose_hints,atax,4,0.000002,2,MINI,DOUBLE
noarr,choose_hints,atax,5,0.000002,2,MINI,DOUBLE
noarr,choose_hints,bicg,1,0.000005,2,MINI,DOUBLE
noarr,choose_hints,bicg,2,0.000005,2,MINI,DOUBLE
noarr,choose_hints,bicg,3,0.000005,2,MINI,DOUBLE
noarr,choose_hints,bicg,4,0.000005,2,MINI,DOUBLE
noarr,choose_hints,bicg,5,0.000005,2,MINI,DOUBLE
noarr,choose_hints,correlation,1,0.000023,2,MINI,DOUBLE
noarr,choose_hints,correlation,2,0.000023,2,MINI,DOUBLE
noarr,choose_hints,correlation,3,0.000023,2,MINI,DOUBLE
noarr,choose_hints,correlation,4,0.000023,2,MINI,DOUBLE
noarr,choose_hints,correlation,5,0.000024,2,MINI,DOUBLE
noarr,choose_hints,covariance,1,0.000021,2,MINI,DOUBLE
noarr,choose_hints,covariance,2,0.000009,2,MINI,DOUBLE
noarr,choose_hints,covariance,3,0.000009,2,MINI,DOUBLE
noarr,choose_hints,covariance,4,0.000020,2,MINI,DOUBLE
noarr,choose_hints,covariance,5,0.000020,2,MINI,DOUBLE
noarr,choose_hints,deriche,1,0.000073,2,MINI,DOUBLE
noarr,choose_hints,deriche,2,0.000072,2,MINI,DOUBLE
noarr,choose_hints,deriche,3,0.000072,2,MINI,DOUBLE
noarr,choose_hints,deriche,4,0.000074,2,MINI,DOUBLE
noarr,choose_hints,deriche,5,0.000073,2,MINI,DOUBLE
noarr,choose_hints,doitgen,1,0.000005,2,MINI,DOUBLE
noarr,choose_hints,doitgen,2,0.000005,2,MINI,DOUBLE
noarr,choose_hints,doitgen,3,0.000005,2,MINI,DOUBLE
noarr,choose_hints,doitgen,4,0.000005,2,MINI,DOUBLE
