framework,version,algorithm,run,time_s,repetition,dataset_size,data_type
c,all_hints,deriche,2,0.000200,4,SMALL,DOUBLE
c,all_hints,deriche,3,0.000193,4,SMALL,DOUBLE
c,all_hints,deriche,4,0.000211,4,SMALL,DOUBLE
c,all_hints,deriche,5,0.000219,4,SMALL,DOUBLE
c,all_hints,doitgen,1,0.000089,4,SMALL,DOUBLE
c,all_hints,doitgen,2,0.000091,4,SMALL,DOUBLE
c,all_hints,doitgen,3,0.000077,4,SMALL,DOUBLE
c,all_hints,doitgen,4,0.000082,4,SMALL,DOUBLE
c,all_hints,doitgen,5,0.000085,4,SMALL,DOUBLE
c,all_hints,durbin,1,0.000015,4,SMALL,DOUBLE
c,all_hints,durbin,2,0.000015,4,SMALL,DOUBLE
c,all_hints,durbin,3,0.000016,4,SMALL,DOUBLE
c,all_hints,durbin,4,0.000020,4,SMALL,DOUBLE
c,all_hints,durbin,5,0.000015,4,SMALL,DOUBLE
c,all_hints,fdtd-2d,1,0.002181,4,SMALL,DOUBLE
c,all_hints,fdtd-2d,2,0.002230,4,SMALL,DOUBLE
c,all_hints,fdtd-2d,3,0.002172,4,SMALL,DOUBLE
c,all_hints,fdtd-2d,4,0.002198,4,SMALL,DOUBLE
c,all_hints,fdtd-2d,5,0.002126,4,SMALL,DOUBLE
c,all_hints,floyd-warshall,1,0.001610,4,SMALL,DOUBLE
c,all_hints,floyd-warshall,2,0.001608,4,SMALL,DOUBLE
c,all_hints,floyd-warshall,3,0.001660,4,SMALL,DOUBLE
c,all_hints,floyd-warshall,4,0.001698,4,SMALL,DOUBLE
c,all_hints,floyd-warshall,5,0.001605,4,SMALL,DOUBLE
c,all_hints,gemver,1,0.000097,4,SMALL,DOUBLE
c,all_hints,gemver,2,0.000099,4,SMALL,DOUBLE
c,all_hints,gemver,3,0.000098,4,SMALL,DOUBLE
c,all_hints,gemver,4,0.000102,4,SMALL,DOUBLE
c,all_hints,gemver,5,0.000097,4,SMALL,DOUBLE
c,all_hints,gesummv,1,0.000025,4,SMALL,DOUBLE
c,all_hints,gesummv,2,0.000021,4,SMALL,DOUBLE
c,all_hints,gesummv,3,0.000020,4,SMALL,DOUBLE
c,all_hints,gesummv,4,0.000019,4,SMALL,DOUBLE
c,all_hints,gesummv,5,0.000021,4,SMALL,DOUBLE
c,all_hints,heat-3d,1,0.001060,4,SMALL,DOUBLE
c,all_hints,heat-3d,2,0.001602,4,SMALL,DOUBLE
c,all_hints,heat-3d,3,0.001560,4,SMALL,DOUBLE
c,all_hints,heat-3d,4,0.001433,4,SMALL,DOUBLE
c,all_hints,heat-3d,5,0.001353,4,SMALL,DOUBLE
c,all_hints,jacobi-1d,1,0.000111,4,SMALL,DOUBLE
c,all_hints,jacobi-1d,2,0.000112,4,SMALL,DOUBLE
c,all_hints,jacobi-1d,3,0.000123,4,SMALL,DOUBLE
c,all_hints,jacobi-1d,4,0.000110,4,SMALL,DOUBLE
c,all_hints,jacobi-1d,5,0.000110,4,SMALL,DOUBLE
c,all_hints,jacobi-2d,1,0.000420,4,SMALL,DOUBLE
c,all_hints,jacobi-2d,2,0.000435,4,SMALL,DOUBLE
c,all_hints,jacobi-2d,3,0.000450,4,SMALL,DOUBLE
c,all_hints,jacobi-2d,4,0.000444,4,SMALL,DOUBLE
c,all_hints,jacobi-2d,5,0.000446,4,SMALL,DOUBLE
c,all_hints,lu,1,0.000544,4,SMALL,DOUBLE
c,all_hints,lu,2,0.000560,4,SMALL,DOUBLE
c,all_hints,lu,3,0.000542,4,SMALL,DOUBLE
c,all_hints,lu,4,0.000557,4,SMALL,DOUBLE
c,all_hints,lu,5,0.000542,4,SMALL,DOUBLE
c,all_hints,mvt,1,0.000071,4,SMALL,DOUBLE
c,all_hints,mvt,2,0.000070,4,SMALL,DOUBLE
c,all_hints,mvt,3,0.000072,4,SMALL,DOUBLE
c,all_hints,mvt,4,0.000069,4,SMALL,DOUBLE
c,all_hints,mvt,5,0.000072,4,SMALL,DOUBLE
c,all_hints,seidel-2d,1,0.008229,4,SMALL,DOUBLE
c,all_hints,seidel-2d,2,0.008208,4,SMALL,DOUBLE
c,all_hints,seidel-2d,3,0.008206,4,SMALL,DOUBLE
c,all_hints,seidel-2d,4,0.008194,4,SMALL,DOUBLE
c,all_hints,seidel-2d,5,0.008212,4,SMALL,DOUBLE
c,all_hints,symm,1,0.015184,4,SMALL,DOUBLE
c,all_hints,symm,2,0.014771,4,SMALL,DOUBLE
c,all_hints,symm,3,0.015679,4,SMALL,DOUBLE
c,all_hints,symm,4,0.015845,4,SMALL,DOUBLE
c,all_hints,symm,5,0.015520,4,SMALL,DOUBLE
c,all_hints,syr2k,1,0.000050,4,SMALL,DOUBLE
c,all_hints,syr2k,2,0.000044,4,SMALL,DOUBLE
c,all_hints,syr2k,3,0.000046,4,SMALL,DOUBLE
c,all_hints,syr2k,4,0.000046,4,SMALL,DOUBLE
c,all_hints,syr2k,5,0.000050,4,SMALL,DOUBLE
c,all_hints,syrk,1,0.000046,4,SMALL,DOUBLE
c,all_hints,syrk,2,0.000039,4,SMALL,DOUBLE
c,all_hints,syrk,3,0.000039,4,SMALL,DOUBLE
c,all_hints,syrk,4,0.000040,4,SMALL,DOUBLE
c,all_hints,syrk,5,0.000041,4,SMALL,DOUBLE
c,all_hints,trisolv,1,0.000013,4,SMALL,DOUBLE
c,all_hints,trisolv,2,0.000012,4,SMALL,DOUBLE
c,all_hints,trisolv,3,0.000012,4,SMALL,DOUBLE
c,all_hints,trisolv,4,0.000012,4,SMALL,DOUBLE
c,all_hints,trisolv,5,0.000012,4,SMALL,DOUBLE
c,all_hints,trmm,1,0.000046,4,SMALL,DOUBLE
c,all_hints,trmm,2,0.000044,4,SMALL,DOUBLE
c,all_hints,trmm,3,0.000044,4,SMALL,DOUBLE
c,all_hints,trmm,4,0.000044,4,SMALL,DOUBLE
c,all_hints,trmm,5,0.000044,4,SMALL,DOUBLE
c,all_hints,2mm,1,0.000246,5,SMALL,DOUBLE
c,all_hints,2mm,2,0.000271,5,SMALL,DOUBLE
c,all_hints,2mm,3,0.000247,5,SMALL,DOUBLE
c,all_hints,2mm,4,0.000246,5,SMALL,DOUBLE
c,all_hints,2mm,5,0.000245,5,SMALL,DOUBLE
c,all_hints,3mm,1,0.000350,5,SMALL,DOUBLE
c,all_hints,3mm,2,0.000342,5,SMALL,DOUBLE
c,all_hints,3mm,3,0.000332,5,SMALL,DOUBLE
c,all_hints,3mm,4,0.000362,5,SMALL,DOUBLE
c,all_hints,3mm,5,0.000363,5,SMALL,DOUBLE
c,all_hints,adi,1,0.004031,5,SMALL,DOUBLE
c,all_hints,adi,2,0.004170,5,SMALL,DOUBLE
c,all_hints,adi,3,0.004096,5,SMALL,DOUBLE
c,all_hints,adi,4,0.003795,5,SMALL,DOUBLE
c,all_hints,adi,5,0.003836,5,SMALL,DOUBLE
c,all_hints,atax,1,0.000130,5,SMALL,DOUBLE
c,all_hints,atax,2,0.000119,5,SMALL,DOUBLE
c,all_hints,atax,3,0.000135,5,SMALL,DOUBLE
c,all_hints,atax,4,0.000127,5,SMALL,DOUBLE
c,all_hints,atax,5,0.000128,5,SMALL,DOUBLE
c,all_hints,bicg,1,0.000115,5,SMALL,DOUBLE
c,all_hints,bicg,2,0.000118,5,SMALL,DOUBLE
c,all_hints,bicg,3,0.000116,5,SMALL,DOUBLE
c,all_hints,bicg,4,0.000114,5,SMALL,DOUBLE
c,all_hints,bicg,5,0.000110,5,SMALL,DOUBLE
c,all_hints,cholesky,1,0.000346,5,SMALL,DOUBLE
c,all_hints,cholesky,2,0.000331,5,SMALL,DOUBLE
c,all_hints,cholesky,3,0.000331,5,SMALL,DOUBLE
c,all_hints,cholesky,4,0.000331,5,SMALL,DOUBLE
c,all_hints,cholesky,5,0.000344,5,SMALL,DOUBLE
c,all_hints,covariance,1,0.000552,5,SMALL,DOUBLE
c,all_hints,covariance,2,0.000528,5,SMALL,DOUBLE
c,all_hints,covariance,3,0.000552,5,SMALL,DOUBLE
c,all_hints,covariance,4,0.000537,5,SMALL,DOUBLE
c,all_hints,covariance,5,0.000505,5,SMALL,DOUBLE
c,all_hints,deriche,1,0.000940,5,SMALL,DOUBLE
c,all_hints,deriche,2,0.000934,5,SMALL,DOUBLE
c,all_hints,deriche,3,0.000937,5,SMALL,DOUBLE
c,all_hints,deriche,4,0.000937,5,SMALL,DOUBLE
c,all_hints,deriche,5,0.000934,5,SMALL,DOUBLE
c,all_hints,doitgen,1,0.000072,5,SMALL,DOUBLE
c,all_hints,doitgen,2,0.000085,5,SMALL,DOUBLE
c,all_hints,doitgen,3,0.000096,5,SMALL,DOUBLE
c,all_hints,doitgen,4,0.000095,5,SMALL,DOUBLE
c,all_hints,doitgen,5,0.000094,5,SMALL,DOUBLE
c,all_hints,durbin,1,0.000016,5,SMALL,DOUBLE
c,all_hints,durbin,2,0.000015,5,SMALL,DOUBLE
c,all_hints,durbin,3,0.000015,5,SMALL,DOUBLE
c,all_hints,durbin,4,0.000015,5,SMALL,DOUBLE
c,all_hints,durbin,5,0.000015,5,SMALL,DOUBLE
c,all_hints,floyd-warshall,1,0.006562,5,SMALL,DOUBLE
c,all_hints,floyd-warshall,2,0.006665,5,SMALL,DOUBLE
c,all_hints,floyd-warshall,3,0.006645,5,SMALL,DOUBLE
c,all_hints,floyd-warshall,4,0.006620,5,SMALL,DOUBLE
c,all_hints,floyd-warshall,5,0.006473,5,SMALL,DOUBLE
c,all_hints,gemm,1,0.000169,5,SMALL,DOUBLE
c,all_hints,gemm,2,0.000182,5,SMALL,DOUBLE
c,all_hints,gemm,3,0.000172,5,SMALL,DOUBLE
c,all_hints,gemm,4,0.000183,5,SMALL,DOUBLE
c,all_hints,gemm,5,0.000168,5,SMALL,DOUBLE
c,all_hints,gemver,1,0.000222,5,SMALL,DOUBLE
c,all_hints,gemver,2,0.000207,5,SMALL,DOUBLE
c,all_hints,gemver,3,0.000218,5,SMALL,DOUBLE
c,all_hints,gemver,4,0.000248,5,SMALL,DOUBLE
c,all_hints,gemver,5,0.000221,5,SMALL,DOUBLE
c,all_hints,gesummv,1,0.000043,5,SMALL,DOUBLE
c,all_hints,gesummv,2,0.000045,5,SMALL,DOUBLE
c,all_hints,gesummv,3,0.000042,5,SMALL,DOUBLE
c,all_hints,gesummv,4,0.000039,5,SMALL,DOUBLE
c,all_hints,gesummv,5,0.000041,5,SMALL,DOUBLE
c,all_hints,heat-3d,1,0.001304,5,SMALL,DOUBLE
c,all_hints,heat-3d,2,0.001166,5,SMALL,DOUBLE
c,all_hints,heat-3d,3,0.001136,5,SMALL,DOUBLE
c,all_hints,heat-3d,4,0.001181,5,SMALL,DOUBLE
c,all_hints,heat-3d,5,0.001160,5,SMALL,DOUBLE
c,all_hints,jacobi-1d,1,0.000700,5,SMALL,DOUBLE
c,all_hints,jacobi-1d,2,0.000685,5,SMALL,DOUBLE
c,all_hints,jacobi-1d,3,0.000691,5,SMALL,DOUBLE
c,all_hints,jacobi-1d,4,0.000706,5,SMALL,DOUBLE
c,all_hints,jacobi-1d,5,0.000690,5,SMALL,DOUBLE
c,all_hints,jacobi-2d,1,0.000658,5,SMALL,DOUBLE
c,all_hints,jacobi-2d,2,0.000659,5,SMALL,DOUBLE
c,all_hints,jacobi-2d,3,0.000658,5,SMALL,DOUBLE
c,all_hints,jacobi-2d,4,0.000642,5,SMALL,DOUBLE
c,all_hints,jacobi-2d,5,0.000659,5,SMALL,DOUBLE
c,all_hints,lu,1,0.000541,5,SMALL,DOUBLE
c,all_hints,lu,2,0.000540,5,SMALL,DOUBLE
c,all_hints,lu,3,0.000554,5,SMALL,DOUBLE
c,all_hints,lu,4,0.000541,5,SMALL,DOUBLE
c,all_hints,lu,5,0.000554,5,SMALL,DOUBLE
c,all_hints,ludcmp,1,0.000755,5,SMALL,DOUBLE
c,all_hints,ludcmp,2,0.000730,5,SMALL,DOUBLE
c,all_hints,ludcmp,3,0.000726,5,SMALL,DOUBLE
c,all_hints,ludcmp,4,0.000726,5,SMALL,DOUBLE
c,all_hints,ludcmp,5,0.000718,5,SMALL,DOUBLE
c,all_hints,mvt,1,0.000052,5,SMALL,DOUBLE
c,all_hints,mvt,2,0.000052,5,SMALL,DOUBLE
c,all_hints,mvt,3,0.000052,5,SMALL,DOUBLE
c,all_hints,mvt,4,0.000052,5,SMALL,DOUBLE
c,all_hints,mvt,5,0.000053,5,SMALL,DOUBLE
c,all_hints,nussinov,1,0.001700,5,SMALL,DOUBLE
c,all_hints,nussinov,2,0.001629,5,SMALL,DOUBLE
c,all_hints,nussinov,3,0.001633,5,SMALL,DOUBLE
c,all_hints,nussinov,4,0.001587,5,SMALL,DOUBLE
c,all_hints,nussinov,5,0.001605,5,SMALL,DOUBLE
c,all_hints,seidel-2d,1,0.005756,5,SMALL,DOUBLE
c,all_hints,seidel-2d,2,0.005745,5,SMALL,DOUBLE
c,all_hints,seidel-2d,3,0.005728,5,SMALL,DOUBLE
c,all_hints,seidel-2d,4,0.005739,5,SMALL,DOUBLE
c,all_hints,seidel-2d,5,0.005741,5,SMALL,DOUBLE
c,all_hints,symm,1,0.000146,5,SMALL,DOUBLE
c,all_hints,symm,2,0.000142,5,SMALL,DOUBLE
c,all_hints,symm,3,0.000142,5,SMALL,DOUBLE
c,all_hints,symm,4,0.000145,5,SMALL,DOUBLE
c,all_hints,symm,5,0.000138,5,SMALL,DOUBLE
c,all_hints,syr2k,1,0.000117,5,SMALL,DOUBLE
c,all_hints,syr2k,2,0.000113,5,SMALL,DOUBLE
c,all_hints,syr2k,3,0.000114,5,SMALL,DOUBLE
c,all_hints,syr2k,4,0.000115,5,SMALL,DOUBLE
c,all_hints,syr2k,5,0.000103,5,SMALL,DOUBLE
c,all_hints,syrk,1,0.000052,5,SMALL,DOUBLE
c,all_hints,syrk,2,0.000053,5,SMALL,DOUBLE
c,all_hints,syrk,3,0.000054,5,SMALL,DOUBLE
c,all_hints,syrk,4,0.000051,5,SMALL,DOUBLE
c,all_hints,syrk,5,0.000051,5,SMALL,DOUBLE
c,all_hints,trisolv,1,0.000015,5,SMALL,DOUBLE
c,all_hints,trisolv,2,0.000013,5,SMALL,DOUBLE
c,all_hints,trisolv,3,0.000013,5,SMALL,DOUBLE
c,all_hints,trisolv,4,0.000013,5,SMALL,DOUBLE
c,all_hints,trisolv,5,0.000013,5,SMALL,DOUBLE
c,all_hints,trmm,1,0.000370,5,SMALL,DOUBLE
c,all_hints,trmm,2,0.000363,5,SMALL,DOUBLE
c,all_hints,trmm,3,0.000377,5,SMALL,DOUBLE
c,all_hints,trmm,4,0.000381,5,SMALL,DOUBLE
c,all_hints,trmm,5,0.000392,5,SMALL,DOUBLE
noarr,all_hints,2mm,1,0.000085,1,SMALL,DOUBLE
noarr,all_hints,2mm,2,0.000096,1,SMALL,DOUBLE
noarr,all_hints,2mm,3,0.000095,1,SMALL,DOUBLE
noarr,all_hints,2mm,4,0.000108,1,SMALL,DOUBLE
noarr,all_hints,2mm,5,0.000093,1,SMALL,DOUBLE
noarr,all_hints,3mm,1,0.000497,1,SMALL,DOUBLE
noarr,all_hints,3mm,2,0.000504,1,SMALL,DOUBLE
noarr,all_hints,3mm,3,0.000513,1,SMALL,DOUBLE
noarr,all_hints,3mm,4,0.000497,1,SMALL,DOUBLE
noarr,all_hints,3mm,5,0.000506,1,SMALL,DOUBLE
noarr,all_hints,adi,1,0.006504,1,SMALL,DOUBLE
noarr,all_hints,adi,2,0.006600,1,SMALL,DOUBLE
noarr,all_hints,adi,3,0.006601,1,SMALL,DOUBLE
noarr,all_hints,adi,4,0.006452,1,SMALL,DOUBLE
noarr,all_hints,adi,5,0.006616,1,SMALL,DOUBLE
noarr,all_hints,atax,1,0.000026,1,SMALL,DOUBLE
noarr,all_hints,atax,2,0.000026,1,SMALL,DOUBLE
noarr,all_hints,atax,3,0.000026,1,SMALL,DOUBLE
noarr,all_hints,atax,4,0.000026,1,SMALL,DOUBLE
noarr,all_hints,atax,5,0.000035,1,SMALL,DOUBLE
noarr,all_hints,bicg,1,0.000020,1,SMALL,DOUBLE
noarr,all_hints,bicg,2,0.000020,1,SMALL,DOUBLE
noarr,all_hints,bicg,3,0.000020,1,SMALL,DOUBLE
noarr,all_hints,bicg,4,0.000020,1,SMALL,DOUBLE
noarr,all_hints,bicg,5,0.000020,1,SMALL,DOUBLE
noarr,all_hints,correlation,1,0.000431,1,SMALL,DOUBLE
noarr,all_hints,correlation,2,0.000428,1,SMALL,DOUBLE
noarr,all_hints,correlation,3,0.000431,1,SMALL,DOUBLE
noarr,all_hints,correlation,4,0.000440,1,SMALL,DOUBLE
noarr,all_hints,correlation,5,0.000431,1,SMALL,DOUBLE
noarr,all_hints,covariance,1,0.000136,1,SMALL,DOUBLE
noarr,all_hints,covariance,2,0.000137,1,SMALL,DOUBLE
noarr,all_hints,covariance,3,0.000136,1,SMALL,DOUBLE
noarr,all_hints,covariance,4,0.000136,1,SMALL,DOUBLE
noarr,all_hints,covariance,5,0.000146,1,SMALL,DOUBLE
noarr,all_hints,deriche,1,0.000353,1,SMALL,DOUBLE
noarr,all_hints,deriche,2,0.000370,1,SMALL,DOUBLE
noarr,all_hints,deriche,3,0.000353,1,SMALL,DOUBLE
noarr,all_hints,deriche,4,0.000357,1,SMALL,DOUBLE
noarr,all_hints,deriche,5,0.000345,1,SMALL,DOUBLE
noarr,all_hints,doitgen,1,0.000140,1,SMALL,DOUBLE
noarr,all_hints,doitgen,2,0.000133,1,SMALL,DOUBLE
noarr,all_hints,doitgen,3,0.000133,1,SMALL,DOUBLE
noarr,all_hints,doitgen,4,0.000134,1,SMALL,DOUBLE
noarr,all_hints,doitgen,5,0.000133,1,SMALL,DOUBLE
noarr,all_hints,durbin,1,0.000013,1,SMALL,DOUBLE
noarr,all_hints,durbin,2,0.000013,1,SMALL,DOUBLE
noarr,all_hints,durbin,3,0.000021,1,SMALL,DOUBLE
noarr,all_hints,durbin,4,0.000013,1,SMALL,DOUBLE
noarr,all_hints,durbin,5,0.000013,1,SMALL,DOUBLE
noarr,all_hints,fdtd-2d,1,0.003740,1,SMALL,DOUBLE
noarr,all_hints,fdtd-2d,2,0.003868,1,SMALL,DOUBLE
noarr,all_hints,fdtd-2d,3,0.003728,1,SMALL,DOUBLE
noarr,all_hints,fdtd-2d,4,0.003946,1,SMALL,DOUBLE
noarr,all_hints,fdtd-2d,5,0.003890,1,SMALL,DOUBLE
noarr,all_hints,floyd-warshall,1,0.002304,1,SMALL,DOUBLE
noarr,all_hints,floyd-warshall,2,0.002301,1,SMALL,DOUBLE
noarr,all_hints,floyd-warshall,3,0.002302,1,SMALL,DOUBLE
noarr,all_hints,floyd-warshall,4,0.002299,1,SMALL,DOUBLE
noarr,all_hints,floyd-warshall,5,0.002300,1,SMALL,DOUBLE
noarr,all_hints,gemver,1,0.000038,1,SMALL,DOUBLE
noarr,all_hints,gemver,2,0.000037,1,SMALL,DOUBLE
noarr,all_hints,gemver,3,0.000037,1,SMALL,DOUBLE
noarr,all_hints,gemver,4,0.000037,1,SMALL,DOUBLE
noarr,all_hints,gemver,5,0.000037,1,SMALL,DOUBLE
noarr,all_hints,gesummv,1,0.000011,1,SMALL,DOUBLE
noarr,all_hints,gesummv,2,0.000011,1,SMALL,DOUBLE
noarr,all_hints,gesummv,3,0.000010,1,SMALL,DOUBLE
noarr,all_hints,gesummv,4,0.000010,1,SMALL,DOUBLE
noarr,all_hints,gesummv,5,0.000010,1,SMALL,DOUBLE
noarr,all_hints,jacobi-1d,1,0.004681,1,SMALL,DOUBLE
noarr,all_hints,jacobi-1d,2,0.004521,1,SMALL,DOUBLE
noarr,all_hints,jacobi-1d,3,0.004499,1,SMALL,DOUBLE
noarr,all_hints,jacobi-1d,4,0.004499,1,SMALL,DOUBLE
noarr,all_hints,jacobi-1d,5,0.004566,1,SMALL,DOUBLE
noarr,all_hints,jacobi-2d,1,0.005782,1,SMALL,DOUBLE
noarr,all_hints,jacobi-2d,2,0.005833,1,SMALL,DOUBLE
noarr,all_hints,jacobi-2d,3,0.005873,1,SMALL,DOUBLE
noarr,all_hints,jacobi-2d,4,0.005710,1,SMALL,DOUBLE
noarr,all_hints,jacobi-2d,5,0.005586,1,SMALL,DOUBLE
noarr,all_hints,lu,1,0.000611,1,SMALL,DOUBLE
noarr,all_hints,lu,2,0.000612,1,SMALL,DOUBLE
noarr,all_hints,lu,3,0.000614,1,SMALL,DOUBLE
noarr,all_hints,lu,4,0.000608,1,SMALL,DOUBLE
noarr,all_hints,lu,5,0.000608,1,SMALL,DOUBLE
noarr,all_hints,ludcmp,1,0.000655,1,SMALL,DOUBLE
noarr,all_hints,ludcmp,2,0.000646,1,SMALL,DOUBLE
noarr,all_hints,ludcmp,3,0.000681,1,SMALL,DOUBLE
noarr,all_hints,ludcmp,4,0.000677,1,SMALL,DOUBLE
noarr,all_hints,ludcmp,5,0.000647,1,SMALL,DOUBLE
noarr,all_hints,mvt,1,0.002391,1,SMALL,DOUBLE
noarr,all_hints,mvt,2,0.002311,1,SMALL,DOUBLE
noarr,all_hints,mvt,3,0.002328,1,SMALL,DOUBLE
noarr,all_hints,mvt,4,0.002310,1,SMALL,DOUBLE
noarr,all_hints,mvt,5,0.002332,1,SMALL,DOUBLE
noarr,all_hints,seidel-2d,1,0.007336,1,SMALL,DOUBLE
noarr,all_hints,seidel-2d,2,0.007263,1,SMALL,DOUBLE
noarr,all_hints,seidel-2d,3,0.007331,1,SMALL,DOUBLE
noarr,all_hints,seidel-2d,4,0.007348,1,SMALL,DOUBLE
noarr,all_hints,seidel-2d,5,0.007332,1,SMALL,DOUBLE
noarr,all_hints,symm,1,0.002409,1,SMALL,DOUBLE
noarr,all_hints,symm,2,0.002274,1,SMALL,DOUBLE
noarr,all_hints,symm,3,0.002209,1,SMALL,DOUBLE
noarr,all_hints,symm,4,0.002309,1,SMALL,DOUBLE
noarr,all_hints,symm,5,0.002341,1,SMALL,DOUBLE
noarr,all_hints,syr2k,1,0.000192,1,SMALL,DOUBLE
noarr,all_hints,syr2k,2,0.000206,1,SMALL,DOUBLE
noarr,all_hints,syr2k,3,0.000207,1,SMALL,DOUBLE
noarr,all_hints,syr2k,4,0.000207,1,SMALL,DOUBLE
noarr,all_hints,syr2k,5,0.000206,1,SMALL,DOUBLE
noarr,all_hints,syrk,1,0.000078,1,SMALL,DOUBLE
noarr,all_hints,syrk,2,0.000078,1,SMALL,DOUBLE
noarr,all_hints,syrk,3,0.000078,1,SMALL,DOUBLE
noarr,all_hints,syrk,4,0.000078,1,SMALL,DOUBLE
noarr,all_hints,syrk,5,0.000078,1,SMALL,DOUBLE
noarr,all_hints,trisolv,1,0.000008,1,SMALL,DOUBLE
noarr,all_hints,trisolv,2,0.000008,1,SMALL,DOUBLE
noarr,all_hints,trisolv,3,0.000008,1,SMALL,DOUBLE
noarr,all_hints,trisolv,4,0.000008,1,SMALL,DOUBLE
noarr,all_hints,trisolv,5,0.000008,1,SMALL,DOUBLE
noarr,all_hints,trmm,1,0.002620,1,SMALL,DOUBLE
noarr,all_hints,trmm,2,0.002684,1,SMALL,DOUBLE
noarr,all_hints,trmm,3,0.002669,1,SMALL,DOUBLE
noarr,all_hints,trmm,4,0.002506,1,SMALL,DOUBLE
noarr,all_hints,trmm,5,0.002545,1,SMALL,DOUBLE
noarr,all_hints,2mm,1,0.002529,2,SMALL,DOUBLE
noarr,all_hints,2mm,2,0.002403,2,SMALL,DOUBLE
noarr,all_hints,2mm,3,0.002386,2,SMALL,DOUBLE
noarr,all_hints,2mm,4,0.002339,2,SMALL,DOUBLE
noarr,all_hints,2mm,5,0.002449,2,SMALL,DOUBLE
noarr,all_hints,3mm,1,0.000161,2,SMALL,DOUBLE
noarr,all_hints,3mm,2,0.000161,2,SMALL,DOUBLE
noarr,all_hints,3mm,3,0.000174,2,SMALL,DOUBLE
noarr,all_hints,3mm,4,0.000162,2,SMALL,DOUBLE
noarr,all_hints,3mm,5,0.000161,2,SMALL,DOUBLE
noarr,all_hints,adi,1,0.003619,2,SMALL,DOUBLE
noarr,all_hints,adi,2,0.003702,2,SMALL,DOUBLE
noarr,all_hints,adi,3,0.003669,2,SMALL,DOUBLE
noarr,all_hints,adi,4,0.003681,2,SMALL,DOUBLE
noarr,all_hints,adi,5,0.003628,2,SMALL,DOUBLE
noarr,all_hints,atax,1,0.000022,2,SMALL,DOUBLE
noarr,all_hints,atax,2,0.000022,2,SMALL,DOUBLE
noarr,all_hints,atax,3,0.000022,2,SMALL,DOUBLE
noarr,all_hints,atax,4,0.000022,2,SMALL,DOUBLE
noarr,all_hints,atax,5,0.000022,2,SMALL,DOUBLE
noarr,all_hints,bicg,1,0.002505,2,SMALL,DOUBLE
noarr,all_hints,bicg,2,0.002395,2,SMALL,DOUBLE
noarr,all_hints,bicg,3,0.002370,2,SMALL,DOUBLE
noarr,all_hints,bicg,4,0.002385,2,SMALL,DOUBLE
noarr,all_hints,bicg,5,0.002320,2,SMALL,DOUBLE
noarr,all_hints,correlation,1,0.000488,2,SMALL,DOUBLE
noarr,all_hints,correlation,2,0.000479,2,SMALL,DOUBLE
noarr,all_hints,correlation,3,0.000488,2,SMALL,DOUBLE
noarr,all_hints,correlation,4,0.000480,2,SMALL,DOUBLE
noarr,all_hints,correlation,5,0.000488,2,SMALL,DOUBLE
noarr,all_hints,covariance,1,0.000421,2,SMALL,DOUBLE
noarr,all_hints,covariance,2,0.000420,2,SMALL,DOUBLE
noarr,all_hints,covariance,3,0.000421,2,SMALL,DOUBLE
noarr,all_hints,covariance,4,0.000421,2,SMALL,DOUBLE
noarr,all_hints,covariance,5,0.000421,2,SMALL,DOUBLE
noarr,all_hints,deriche,1,0.000367,2,SMALL,DOUBLE
noarr,all_hints,deriche,2,0.000364,2,SMALL,DOUBLE
noarr,all_hints,deriche,3,0.000376,2,SMALL,DOUBLE
noarr,all_hints,deriche,4,0.000393,2,SMALL,DOUBLE
noarr,all_hints,deriche,5,0.000381,2,SMALL,DOUBLE
noarr,all_hints,doitgen,1,0.000134,2,SMALL,DOUBLE
noarr,all_hints,doitgen,2,0.000134,2,SMALL,DOUBLE
noarr,all_hints,doitgen,3,0.000134,2,SMALL,DOUBLE
noarr,all_hints,doitgen,4,0.000134,2,SMALL,DOUBLE
noarr,all_hints,doitgen,5,0.000133,2,SMALL,DOUBLE
noarr,all_hints,durbin,1,0.000016,2,SMALL,DOUBLE
noarr,all_hints,durbin,2,0.000027,2,SMALL,DOUBLE
noarr,all_hints,durbin,3,0.000027,2,SMALL,DOUBLE
noarr,all_hints,durbin,4,0.000026,2,SMALL,DOUBLE
noarr,all_hints,durbin,5,0.000027,2,SMALL,DOUBLE
noarr,all_hints,floyd-warshall,1,0.013834,2,SMALL,DOUBLE
noarr,all_hints,floyd-warshall,2,0.013863,2,SMALL,DOUBLE
noarr,all_hints,floyd-warshall,3,0.013926,2,SMALL,DOUBLE
noarr,all_hints,floyd-warshall,4,0.013587,2,SMALL,DOUBLE
noarr,all_hints,floyd-warshall,5,0.013613,2,SMALL,DOUBLE
noarr,all_hints,gemm,1,0.000409,2,SMALL,DOUBLE
noarr,all_hints,gemm,2,0.000417,2,SMALL,DOUBLE
noarr,all_hints,gemm,3,0.000410,2,SMALL,DOUBLE
noarr,all_hints,gemm,4,0.000401,2,SMALL,DOUBLE
noarr,all_hints,gemm,5,0.000402,2,SMALL,DOUBLE
noarr,all_hints,gemver,1,0.002428,2,SMALL,DOUBLE
noarr,all_hints,gemver,2,0.002335,2,SMALL,DOUBLE
noarr,all_hints,gemver,3,0.002313,2,SMALL,DOUBLE
noarr,all_hints,gemver,4,0.002312,2,SMALL,DOUBLE
noarr,all_hints,gemver,5,0.002270,2,SMALL,DOUBLE
