framework,version,algorithm,run,time_s,repetition,dataset_size,data_type
c,naive,symm,1,6.170052,3,EXTRALARGE,DOUBLE
c,naive,symm,2,6.046582,3,EXTRALARGE,DOUBLE
c,naive,symm,3,6.220210,3,EXTRALARGE,DOUBLE
c,naive,symm,4,6.167687,3,EXTRALARGE,DOUBLE
c,naive,symm,5,6.094396,3,EXTRALARGE,DOUBLE
c,naive,syr2k,1,12.055114,3,EXTRALARGE,DOUBLE
c,naive,syr2k,2,12.010853,3,EXTRALARGE,DOUBLE
c,naive,syr2k,3,12.053546,3,EXTRALARGE,DOUBLE
c,naive,syr2k,4,12.032852,3,EXTRALARGE,DOUBLE
c,naive,syr2k,5,12.021928,3,EXTRALARGE,DOUBLE
c,naive,syrk,1,9.887417,3,EXTRALARGE,DOUBLE
c,naive,syrk,2,9.883781,3,EXTRALARGE,DOUBLE
c,naive,syrk,3,9.895206,3,EXTRALARGE,DOUBLE
c,naive,syrk,4,9.904746,3,EXTRALARGE,DOUBLE
c,naive,syrk,5,9.891481,3,EXTRALARGE,DOUBLE
c,naive,trisolv,1,0.012903,3,EXTRALARGE,DOUBLE
c,naive,trisolv,2,0.012745,3,EXTRALARGE,DOUBLE
c,naive,trisolv,3,0.012928,3,EXTRALARGE,DOUBLE
c,naive,trisolv,4,0.012714,3,EXTRALARGE,DOUBLE
c,naive,trisolv,5,0.012902,3,EXTRALARGE,DOUBLE
c,naive,trmm,1,2.783002,3,EXTRALARGE,DOUBLE
c,naive,trmm,2,2.756831,3,EXTRALARGE,DOUBLE
c,naive,trmm,3,2.803908,3,EXTRALARGE,DOUBLE
c,naive,trmm,4,2.769526,3,EXTRALARGE,DOUBLE
c,naive,trmm,5,2.761247,3,EXTRALARGE,DOUBLE
c,naive,2mm,1,26.257148,4,EXTRALARGE,DOUBLE
c,naive,2mm,2,26.461879,4,EXTRALARGE,DOUBLE
c,naive,2mm,3,26.071073,4,EXTRALARGE,DOUBLE
c,naive,2mm,4,26.855875,4,EXTRALARGE,DOUBLE
c,naive,2mm,5,26.383699,4,EXTRALARGE,DOUBLE
c,naive,3mm,1,11.824485,4,EXTRALARGE,DOUBLE
c,naive,3mm,2,11.670547,4,EXTRALARGE,DOUBLE
c,naive,3mm,3,11.787235,4,EXTRALARGE,DOUBLE
c,naive,3mm,4,11.914856,4,EXTRALARGE,DOUBLE
c,naive,3mm,5,11.664384,4,EXTRALARGE,DOUBLE
c,naive,adi,1,12.591129,4,EXTRALARGE,DOUBLE
c,naive,adi,2,12.110595,4,EXTRALARGE,DOUBLE
c,naive,adi,3,11.958737,4,EXTRALARGE,DOUBLE
c,naive,adi,4,11.525288,4,EXTRALARGE,DOUBLE
c,naive,adi,5,13.228195,4,EXTRALARGE,DOUBLE
c,naive,atax,1,0.008523,4,EXTRALARGE,DOUBLE
c,naive,atax,2,0.008396,4,EXTRALARGE,DOUBLE
c,naive,atax,3,0.008458,4,EXTRALARGE,DOUBLE
c,naive,atax,4,0.008514,4,EXTRALARGE,DOUBLE
c,naive,atax,5,0.008498,4,EXTRALARGE,DOUBLE
c,naive,bicg,1,0.006077,4,EXTRALARGE,DOUBLE
c,naive,bicg,2,0.006117,4,EXTRALARGE,DOUBLE
c,naive,bicg,3,0.006040,4,EXTRALARGE,DOUBLE
c,naive,bicg,4,0.006083,4,EXTRALARGE,DOUBLE
c,naive,bicg,5,0.006149,4,EXTRALARGE,DOUBLE
c,naive,cholesky,1,16.303259,4,EXTRALARGE,DOUBLE
c,naive,cholesky,2,16.292507,4,EXTRALARGE,DOUBLE
c,naive,cholesky,3,16.285179,4,EXTRALARGE,DOUBLE
c,naive,cholesky,4,16.294061,4,EXTRALARGE,DOUBLE
c,naive,cholesky,5,16.284846,4,EXTRALARGE,DOUBLE
c,naive,correlation,1,5.961692,4,EXTRALARGE,DOUBLE
c,naive,correlation,2,5.901862,4,EXTRALARGE,DOUBLE
c,naive,correlation,3,5.962032,4,EXTRALARGE,DOUBLE
c,naive,correlation,4,5.872086,4,EXTRALARGE,DOUBLE
c,naive,correlation,5,6.060385,4,EXTRALARGE,DOUBLE
c,naive,covariance,1,15.328101,4,EXTRALARGE,DOUBLE
c,naive,covariance,2,15.347197,4,EXTRALARGE,DOUBLE
c,naive,covariance,3,15.373840,4,EXTRALARGE,DOUBLE
c,naive,covariance,4,15.381640,4,EXTRALARGE,DOUBLE
c,naive,covariance,5,15.338242,4,EXTRALARGE,DOUBLE
c,naive,deriche,1,1.408099,4,EXTRALARGE,DOUBLE
c,naive,deriche,2,1.412075,4,EXTRALARGE,DOUBLE
c,naive,deriche,3,1.423132,4,EXTRALARGE,DOUBLE
c,naive,deriche,4,1.383824,4,EXTRALARGE,DOUBLE
c,naive,deriche,5,1.391125,4,EXTRALARGE,DOUBLE
c,naive,doitgen,1,1.198374,4,EXTRALARGE,DOUBLE
c,naive,doitgen,2,1.183185,4,EXTRALARGE,DOUBLE
c,naive,doitgen,3,1.199560,4,EXTRALARGE,DOUBLE
c,naive,doitgen,4,1.265630,4,EXTRALARGE,DOUBLE
c,naive,doitgen,5,1.272810,4,EXTRALARGE,DOUBLE
c,naive,durbin,1,0.015611,4,EXTRALARGE,DOUBLE
c,naive,durbin,2,0.015843,4,EXTRALARGE,DOUBLE
c,naive,durbin,3,0.015842,4,EXTRALARGE,DOUBLE
c,naive,durbin,4,0.015738,4,EXTRALARGE,DOUBLE
c,naive,durbin,5,0.015757,4,EXTRALARGE,DOUBLE
c,naive,fdtd-2d,1,23.278305,4,EXTRALARGE,DOUBLE
c,naive,fdtd-2d,2,22.802743,4,EXTRALARGE,DOUBLE
c,naive,fdtd-2d,3,22.855899,4,EXTRALARGE,DOUBLE
c,naive,fdtd-2d,4,23.000260,4,EXTRALARGE,DOUBLE
c,naive,fdtd-2d,5,23.544520,4,EXTRALARGE,DOUBLE
c,naive,floyd-warshall,1,170.771824,4,EXTRALARGE,DOUBLE
c,naive,floyd-warshall,2,170.688077,4,EXTRALARGE,DOUBLE
c,naive,floyd-warshall,3,169.549862,4,EXTRALARGE,DOUBLE
c,naive,floyd-warshall,4,169.836355,4,EXTRALARGE,DOUBLE
c,naive,floyd-warshall,5,170.624430,4,EXTRALARGE,DOUBLE
c,naive,gemm,1,12.067118,4,EXTRALARGE,DOUBLE
c,naive,gemm,2,11.992493,4,EXTRALARGE,DOUBLE
c,naive,gemm,3,11.823390,4,EXTRALARGE,DOUBLE
c,naive,gemm,4,11.907491,4,EXTRALARGE,DOUBLE
c,naive,gemm,5,11.809003,4,EXTRALARGE,DOUBLE
c,naive,gemver,1,0.048679,4,EXTRALARGE,DOUBLE
c,naive,gemver,2,0.048364,4,EXTRALARGE,DOUBLE
c,naive,gemver,3,0.047976,4,EXTRALARGE,DOUBLE
c,naive,gemver,4,0.049278,4,EXTRALARGE,DOUBLE
c,naive,gemver,5,0.048048,4,EXTRALARGE,DOUBLE
c,naive,gesummv,1,0.013805,4,EXTRALARGE,DOUBLE
c,naive,gesummv,2,0.013661,4,EXTRALARGE,DOUBLE
c,naive,gesummv,3,0.013406,4,EXTRALARGE,DOUBLE
c,naive,gesummv,4,0.013438,4,EXTRALARGE,DOUBLE
c,naive,gesummv,5,0.013767,4,EXTRALARGE,DOUBLE
c,naive,jacobi-1d,1,0.003667,4,EXTRALARGE,DOUBLE
c,naive,jacobi-1d,2,0.003662,4,EXTRALARGE,DOUBLE
c,naive,jacobi-1d,3,0.003670,4,EXTRALARGE,DOUBLE
c,naive,jacobi-1d,4,0.003684,4,EXTRALARGE,DOUBLE
c,naive,jacobi-1d,5,0.003688,4,EXTRALARGE,DOUBLE
c,naive,jacobi-2d,1,5.805811,4,EXTRALARGE,DOUBLE
c,naive,jacobi-2d,2,5.936710,4,EXTRALARGE,DOUBLE
c,naive,jacobi-2d,3,9.456327,4,EXTRALARGE,DOUBLE
c,naive,jacobi-2d,4,5.894145,4,EXTRALARGE,DOUBLE
c,naive,jacobi-2d,5,6.975363,4,EXTRALARGE,DOUBLE
c,naive,lu,1,30.488289,4,EXTRALARGE,DOUBLE
c,naive,lu,2,30.118802,4,EXTRALARGE,DOUBLE
c,naive,lu,3,30.113741,4,EXTRALARGE,DOUBLE
c,naive,lu,4,30.049363,4,EXTRALARGE,DOUBLE
c,naive,lu,5,30.099714,4,EXTRALARGE,DOUBLE
c,naive,ludcmp,1,37.101254,4,EXTRALARGE,DOUBLE
c,naive,ludcmp,2,37.445561,4,EXTRALARGE,DOUBLE
c,naive,ludcmp,3,37.241491,4,EXTRALARGE,DOUBLE
c,naive,ludcmp,4,37.401840,4,EXTRALARGE,DOUBLE
c,naive,ludcmp,5,37.455067,4,EXTRALARGE,DOUBLE
c,naive,mvt,1,0.035801,4,EXTRALARGE,DOUBLE
c,naive,mvt,2,0.035598,4,EXTRALARGE,DOUBLE
c,naive,mvt,3,0.035558,4,EXTRALARGE,DOUBLE
c,naive,mvt,4,0.035453,4,EXTRALARGE,DOUBLE
c,naive,mvt,5,0.035554,4,EXTRALARGE,DOUBLE
c,naive,seidel-2d,1,182.114641,4,EXTRALARGE,DOUBLE
c,naive,seidel-2d,2,182.167884,4,EXTRALARGE,DOUBLE
c,naive,seidel-2d,3,182.169362,4,EXTRALARGE,DOUBLE
c,naive,seidel-2d,4,182.118868,4,EXTRALARGE,DOUBLE
c,naive,seidel-2d,5,182.169080,4,EXTRALARGE,DOUBLE
c,naive,symm,1,16.072914,4,EXTRALARGE,DOUBLE
c,naive,symm,2,16.179562,4,EXTRALARGE,DOUBLE
c,naive,symm,3,16.027349,4,EXTRALARGE,DOUBLE
c,naive,symm,4,16.024562,4,EXTRALARGE,DOUBLE
c,naive,symm,5,16.175832,4,EXTRALARGE,DOUBLE
c,naive,syr2k,1,10.908002,4,EXTRALARGE,DOUBLE
c,naive,syr2k,2,10.883041,4,EXTRALARGE,DOUBLE
c,naive,syr2k,3,10.870412,4,EXTRALARGE,DOUBLE
c,naive,syr2k,4,10.888934,4,EXTRALARGE,DOUBLE
c,naive,syr2k,5,10.858273,4,EXTRALARGE,DOUBLE
c,naive,syrk,1,11.912108,4,EXTRALARGE,DOUBLE
c,naive,syrk,2,11.885622,4,EXTRALARGE,DOUBLE
c,naive,syrk,3,11.799266,4,EXTRALARGE,DOUBLE
c,naive,syrk,4,11.943580,4,EXTRALARGE,DOUBLE
c,naive,syrk,5,11.790430,4,EXTRALARGE,DOUBLE
c,naive,trisolv,1,0.012923,4,EXTRALARGE,DOUBLE
c,naive,trisolv,2,0.012969,4,EXTRALARGE,DOUBLE
c,naive,trisolv,3,0.012809,4,EXTRALARGE,DOUBLE
c,naive,trisolv,4,0.012967,4,EXTRALARGE,DOUBLE
c,naive,trisolv,5,0.012957,4,EXTRALARGE,DOUBLE
c,naive,trmm,1,2.607262,4,EXTRALARGE,DOUBLE
c,naive,trmm,2,2.529023,4,EXTRALARGE,DOUBLE
c,naive,trmm,3,2.599895,4,EXTRALARGE,DOUBLE
c,naive,trmm,4,2.627991,4,EXTRALARGE,DOUBLE
c,naive,trmm,5,2.596442,4,EXTRALARGE,DOUBLE
c,naive,2mm,1,8.202436,5,EXTRALARGE,DOUBLE
c,naive,2mm,2,8.205118,5,EXTRALARGE,DOUBLE
c,naive,2mm,3,7.987878,5,EXTRALARGE,DOUBLE
c,naive,2mm,4,8.115084,5,EXTRALARGE,DOUBLE
c,naive,2mm,5,8.079332,5,EXTRALARGE,DOUBLE
c,naive,3mm,1,12.061073,5,EXTRALARGE,DOUBLE
c,naive,3mm,2,12.009420,5,EXTRALARGE,DOUBLE
c,naive,3mm,3,12.158981,5,EXTRALARGE,DOUBLE
c,naive,3mm,4,12.185428,5,EXTRALARGE,DOUBLE
c,naive,3mm,5,12.186680,5,EXTRALARGE,DOUBLE
c,naive,adi,1,14.595480,5,EXTRALARGE,DOUBLE
c,naive,adi,2,11.207054,5,EXTRALARGE,DOUBLE
c,naive,adi,3,12.271266,5,EXTRALARGE,DOUBLE
c,naive,adi,4,12.169179,5,EXTRALARGE,DOUBLE
c,naive,adi,5,10.522305,5,EXTRALARGE,DOUBLE
c,naive,bicg,1,0.006072,5,EXTRALARGE,DOUBLE
c,naive,bicg,2,0.006012,5,EXTRALARGE,DOUBLE
c,naive,bicg,3,0.006068,5,EXTRALARGE,DOUBLE
c,naive,bicg,4,0.006067,5,EXTRALARGE,DOUBLE
c,naive,bicg,5,0.006157,5,EXTRALARGE,DOUBLE
c,naive,cholesky,1,16.193166,5,EXTRALARGE,DOUBLE
c,naive,cholesky,2,16.145852,5,EXTRALARGE,DOUBLE
c,naive,cholesky,3,16.178935,5,EXTRALARGE,DOUBLE
c,naive,cholesky,4,16.149708,5,EXTRALARGE,DOUBLE
c,naive,cholesky,5,16.153957,5,EXTRALARGE,DOUBLE
c,naive,correlation,1,5.921596,5,EXTRALARGE,DOUBLE
c,naive,correlation,2,5.871147,5,EXTRALARGE,DOUBLE
c,naive,correlation,3,5.954468,5,EXTRALARGE,DOUBLE
c,naive,correlation,4,5.934452,5,EXTRALARGE,DOUBLE
c,naive,correlation,5,5.887393,5,EXTRALARGE,DOUBLE
c,naive,covariance,1,5.960144,5,EXTRALARGE,DOUBLE
c,naive,covariance,2,5.890750,5,EXTRALARGE,DOUBLE
c,naive,covariance,3,5.880957,5,EXTRALARGE,DOUBLE
c,naive,covariance,4,5.937508,5,EXTRALARGE,DOUBLE
c,naive,covariance,5,5.962857,5,EXTRALARGE,DOUBLE
c,naive,deriche,1,1.407347,5,EXTRALARGE,DOUBLE
c,naive,deriche,2,1.405945,5,EXTRALARGE,DOUBLE
c,naive,deriche,3,1.410066,5,EXTRALARGE,DOUBLE
c,naive,deriche,4,1.393864,5,EXTRALARGE,DOUBLE
c,naive,deriche,5,1.395785,5,EXTRALARGE,DOUBLE
c,naive,doitgen,1,1.053636,5,EXTRALARGE,DOUBLE
c,naive,doitgen,2,1.056873,5,EXTRALARGE,DOUBLE
c,naive,doitgen,3,1.058589,5,EXTRALARGE,DOUBLE
c,naive,doitgen,4,1.054534,5,EXTRALARGE,DOUBLE
c,naive,doitgen,5,1.057656,5,EXTRALARGE,DOUBLE
c,naive,durbin,1,0.016021,5,EXTRALARGE,DOUBLE
c,naive,durbin,2,0.016029,5,EXTRALARGE,DOUBLE
c,naive,durbin,3,0.015989,5,EXTRALARGE,DOUBLE
c,naive,durbin,4,0.016008,5,EXTRALARGE,DOUBLE
c,naive,durbin,5,0.016006,5,EXTRALARGE,DOUBLE
c,naive,fdtd-2d,1,24.611285,5,EXTRALARGE,DOUBLE
c,naive,fdtd-2d,2,24.341879,5,EXTRALARGE,DOUBLE
c,naive,fdtd-2d,3,24.479663,5,EXTRALARGE,DOUBLE
c,naive,fdtd-2d,4,24.659063,5,EXTRALARGE,DOUBLE
c,naive,fdtd-2d,5,24.508472,5,EXTRALARGE,DOUBLE
c,naive,floyd-warshall,1,128.538666,5,EXTRALARGE,DOUBLE
c,naive,floyd-warshall,2,129.497075,5,EXTRALARGE,DOUBLE
c,naive,floyd-warshall,3,131.067496,5,EXTRALARGE,DOUBLE
c,naive,floyd-warshall,4,130.313468,5,EXTRALARGE,DOUBLE
c,naive,floyd-warshall,5,131.044208,5,EXTRALARGE,DOUBLE
c,naive,gemm,1,2.865328,5,EXTRALARGE,DOUBLE
c,naive,gemm,2,2.871950,5,EXTRALARGE,DOUBLE
c,naive,gemm,3,2.865909,5,EXTRALARGE,DOUBLE
c,naive,gemm,4,2.868695,5,EXTRALARGE,DOUBLE
c,naive,gemm,5,2.876748,5,EXTRALARGE,DOUBLE
c,naive,gemver,1,0.048333,5,EXTRALARGE,DOUBLE
c,naive,gemver,2,0.048836,5,EXTRALARGE,DOUBLE
c,naive,gemver,3,0.048029,5,EXTRALARGE,DOUBLE
c,naive,gemver,4,0.048667,5,EXTRALARGE,DOUBLE
c,naive,gemver,5,0.049066,5,EXTRALARGE,DOUBLE
c,naive,gesummv,1,0.005395,5,EXTRALARGE,DOUBLE
c,naive,gesummv,2,0.005371,5,EXTRALARGE,DOUBLE
c,naive,gesummv,3,0.005368,5,EXTRALARGE,DOUBLE
c,naive,gesummv,4,0.005329,5,EXTRALARGE,DOUBLE
c,naive,gesummv,5,0.005623,5,EXTRALARGE,DOUBLE
c,naive,heat-3d,1,28.753081,5,EXTRALARGE,DOUBLE
c,naive,heat-3d,2,29.152537,5,EXTRALARGE,DOUBLE
c,naive,heat-3d,3,28.899015,5,EXTRALARGE,DOUBLE
c,naive,heat-3d,4,29.289694,5,EXTRALARGE,DOUBLE
c,naive,heat-3d,5,29.012716,5,EXTRALARGE,DOUBLE
c,naive,jacobi-1d,1,0.003659,5,EXTRALARGE,DOUBLE
c,naive,jacobi-1d,2,0.003647,5,EXTRALARGE,DOUBLE
c,naive,jacobi-1d,3,0.003662,5,EXTRALARGE,DOUBLE
c,naive,jacobi-1d,4,0.003666,5,EXTRALARGE,DOUBLE
c,naive,jacobi-1d,5,0.003673,5,EXTRALARGE,DOUBLE
c,naive,lu,1,30.179973,5,EXTRALARGE,DOUBLE
c,naive,lu,2,29.913642,5,EXTRALARGE,DOUBLE
c,naive,lu,3,30.368413,5,EXTRALARGE,DOUBLE
c,naive,lu,4,30.285808,5,EXTRALARGE,DOUBLE
c,naive,lu,5,30.087509,5,EXTRALARGE,DOUBLE
c,naive,mvt,1,0.024613,5,EXTRALARGE,DOUBLE
c,naive,mvt,2,0.024774,5,EXTRALARGE,DOUBLE
c,naive,mvt,3,0.024622,5,EXTRALARGE,DOUBLE
c,naive,mvt,4,0.024579,5,EXTRALARGE,DOUBLE
c,naive,mvt,5,0.024648,5,EXTRALARGE,DOUBLE
c,naive,nussinov,1,57.474853,5,EXTRALARGE,DOUBLE
c,naive,nussinov,2,57.611320,5,EXTRALARGE,DOUBLE
c,naive,nussinov,3,57.375793,5,EXTRALARGE,DOUBLE
c,naive,nussinov,4,57.258583,5,EXTRALARGE,DOUBLE
c,naive,nussinov,5,57.535432,5,EXTRALARGE,DOUBLE
c,naive,seidel-2d,1,218.369253,5,EXTRALARGE,DOUBLE
c,naive,seidel-2d,2,218.380550,5,EXTRALARGE,DOUBLE
c,naive,seidel-2d,3,218.391256,5,EXTRALARGE,DOUBLE
c,naive,seidel-2d,4,218.381707,5,EXTRALARGE,DOUBLE
c,naive,seidel-2d,5,218.376848,5,EXTRALARGE,DOUBLE
c,naive,symm,1,9.098875,5,EXTRALARGE,DOUBLE
c,naive,symm,2,9.100675,5,EXTRALARGE,DOUBLE
c,naive,symm,3,9.107436,5,EXTRALARGE,DOUBLE
c,naive,symm,4,9.103807,5,EXTRALARGE,DOUBLE
c,naive,symm,5,9.091164,5,EXTRALARGE,DOUBLE
c,naive,syr2k,1,12.031988,5,EXTRALARGE,DOUBLE
c,naive,syr2k,2,12.047388,5,EXTRALARGE,DOUBLE
c,naive,syr2k,3,12.038404,5,EXTRALARGE,DOUBLE
c,naive,syr2k,4,12.025699,5,EXTRALARGE,DOUBLE
c,naive,syr2k,5,12.054900,5,EXTRALARGE,DOUBLE
c,naive,syrk,1,7.895237,5,EXTRALARGE,DOUBLE
c,naive,syrk,2,7.864821,5,EXTRALARGE,DOUBLE
c,naive,syrk,3,7.860647,5,EXTRALARGE,DOUBLE
c,naive,syrk,4,7.865730,5,EXTRALARGE,DOUBLE
c,naive,syrk,5,7.995042,5,EXTRALARGE,DOUBLE
c,naive,trmm,1,2.766732,5,EXTRALARGE,DOUBLE
c,naive,trmm,2,2.803105,5,EXTRALARGE,DOUBLE
c,naive,trmm,3,2.779618,5,EXTRALARGE,DOUBLE
c,naive,trmm,4,2.760028,5,EXTRALARGE,DOUBLE
c,naive,trmm,5,2.757169,5,EXTRALARGE,DOUBLE
noarr,naive,2mm,1,8.942809,1,EXTRALARGE,DOUBLE
noarr,naive,2mm,2,8.788526,1,EXTRALARGE,DOUBLE
noarr,naive,2mm,3,8.733347,1,EXTRALARGE,DOUBLE
noarr,naive,2mm,4,8.726137,1,EXTRALARGE,DOUBLE
noarr,naive,2mm,5,8.808475,1,EXTRALARGE,DOUBLE
noarr,naive,3mm,1,13.690013,1,EXTRALARGE,DOUBLE
noarr,naive,3mm,2,13.714947,1,EXTRALARGE,DOUBLE
noarr,naive,3mm,3,13.792771,1,EXTRALARGE,DOUBLE
noarr,naive,3mm,4,13.643581,1,EXTRALARGE,DOUBLE
noarr,naive,3mm,5,13.662308,1,EXTRALARGE,DOUBLE
noarr,naive,adi,1,92.946345,1,EXTRALARGE,DOUBLE
noarr,naive,adi,2,93.156427,1,EXTRALARGE,DOUBLE
noarr,naive,adi,3,92.810374,1,EXTRALARGE,DOUBLE
noarr,naive,adi,4,92.600862,1,EXTRALARGE,DOUBLE
noarr,naive,adi,5,93.017536,1,EXTRALARGE,DOUBLE
noarr,naive,atax,1,0.008299,1,EXTRALARGE,DOUBLE
noarr,naive,atax,2,0.008330,1,EXTRALARGE,DOUBLE
noarr,naive,atax,3,0.008226,1,EXTRALARGE,DOUBLE
noarr,naive,atax,4,0.008234,1,EXTRALARGE,DOUBLE
noarr,naive,atax,5,0.008227,1,EXTRALARGE,DOUBLE
noarr,naive,bicg,1,0.006348,1,EXTRALARGE,DOUBLE
noarr,naive,bicg,2,0.006277,1,EXTRALARGE,DOUBLE
noarr,naive,bicg,3,0.006611,1,EXTRALARGE,DOUBLE
noarr,naive,bicg,4,0.006650,1,EXTRALARGE,DOUBLE
noarr,naive,bicg,5,0.006555,1,EXTRALARGE,DOUBLE
noarr,naive,correlation,1,20.141754,1,EXTRALARGE,DOUBLE
noarr,naive,correlation,2,20.199005,1,EXTRALARGE,DOUBLE
noarr,naive,correlation,3,20.073165,1,EXTRALARGE,DOUBLE
noarr,naive,correlation,4,20.067926,1,EXTRALARGE,DOUBLE
noarr,naive,correlation,5,20.100076,1,EXTRALARGE,DOUBLE
noarr,naive,covariance,1,20.181740,1,EXTRALARGE,DOUBLE
noarr,naive,covariance,2,20.219052,1,EXTRALARGE,DOUBLE
noarr,naive,covariance,3,20.186312,1,EXTRALARGE,DOUBLE
noarr,naive,covariance,4,20.196214,1,EXTRALARGE,DOUBLE
noarr,naive,covariance,5,20.162311,1,EXTRALARGE,DOUBLE
noarr,naive,deriche,1,1.779576,1,EXTRALARGE,DOUBLE
noarr,naive,deriche,2,1.808366,1,EXTRALARGE,DOUBLE
noarr,naive,deriche,3,1.823737,1,EXTRALARGE,DOUBLE
noarr,naive,deriche,4,1.858444,1,EXTRALARGE,DOUBLE
noarr,naive,deriche,5,1.824997,1,EXTRALARGE,DOUBLE
noarr,naive,doitgen,1,1.315205,1,EXTRALARGE,DOUBLE
noarr,naive,doitgen,2,1.312823,1,EXTRALARGE,DOUBLE
noarr,naive,doitgen,3,1.331603,1,EXTRALARGE,DOUBLE
noarr,naive,doitgen,4,1.312848,1,EXTRALARGE,DOUBLE
noarr,naive,doitgen,5,1.320954,1,EXTRALARGE,DOUBLE
noarr,naive,durbin,1,0.016776,1,EXTRALARGE,DOUBLE
noarr,naive,durbin,2,0.016793,1,EXTRALARGE,DOUBLE
noarr,naive,durbin,3,0.016813,1,EXTRALARGE,DOUBLE
noarr,naive,durbin,4,0.016837,1,EXTRALARGE,DOUBLE
noarr,naive,durbin,5,0.016826,1,EXTRALARGE,DOUBLE
noarr,naive,fdtd-2d,1,22.794425,1,EXTRALARGE,DOUBLE
noarr,naive,fdtd-2d,2,23.250138,1,EXTRALARGE,DOUBLE
noarr,naive,fdtd-2d,3,23.285233,1,EXTRALARGE,DOUBLE
noarr,naive,fdtd-2d,4,23.248856,1,EXTRALARGE,DOUBLE
noarr,naive,fdtd-2d,5,23.258777,1,EXTRALARGE,DOUBLE
noarr,naive,floyd-warshall,1,134.873069,1,EXTRALARGE,DOUBLE
noarr,naive,floyd-warshall,2,135.992589,1,EXTRALARGE,DOUBLE
noarr,naive,floyd-warshall,3,136.479029,1,EXTRALARGE,DOUBLE
noarr,naive,floyd-warshall,4,136.441148,1,EXTRALARGE,DOUBLE
noarr,naive,floyd-warshall,5,136.527875,1,EXTRALARGE,DOUBLE
noarr,naive,gemm,1,26.615630,1,EXTRALARGE,DOUBLE
noarr,naive,gemm,2,26.702202,1,EXTRALARGE,DOUBLE
noarr,naive,gemm,3,26.637156,1,EXTRALARGE,DOUBLE
noarr,naive,gemm,4,26.526862,1,EXTRALARGE,DOUBLE
noarr,naive,gemm,5,26.533917,1,EXTRALARGE,DOUBLE
noarr,naive,gemver,1,0.049893,1,EXTRALARGE,DOUBLE
noarr,naive,gemver,2,0.050471,1,EXTRALARGE,DOUBLE
noarr,naive,gemver,3,0.050006,1,EXTRALARGE,DOUBLE
noarr,naive,gemver,4,0.049665,1,EXTRALARGE,DOUBLE
noarr,naive,gemver,5,0.049677,1,EXTRALARGE,DOUBLE
noarr,naive,gesummv,1,0.014143,1,EXTRALARGE,DOUBLE
noarr,naive,gesummv,2,0.014035,1,EXTRALARGE,DOUBLE
noarr,naive,gesummv,3,0.014504,1,EXTRALARGE,DOUBLE
noarr,naive,gesummv,4,0.014135,1,EXTRALARGE,DOUBLE
noarr,naive,gesummv,5,0.014355,1,EXTRALARGE,DOUBLE
noarr,naive,heat-3d,1,11.748729,1,EXTRALARGE,DOUBLE
noarr,naive,heat-3d,2,13.696267,1,EXTRALARGE,DOUBLE
noarr,naive,heat-3d,3,13.919333,1,EXTRALARGE,DOUBLE
noarr,naive,heat-3d,4,14.764309,1,EXTRALARGE,DOUBLE
noarr,naive,heat-3d,5,11.879725,1,EXTRALARGE,DOUBLE
noarr,naive,jacobi-1d,1,0.058668,1,EXTRALARGE,DOUBLE
noarr,naive,jacobi-1d,2,0.059452,1,EXTRALARGE,DOUBLE
noarr,naive,jacobi-1d,3,0.057316,1,EXTRALARGE,DOUBLE
noarr,naive,jacobi-1d,4,0.060126,1,EXTRALARGE,DOUBLE
noarr,naive,jacobi-1d,5,0.058356,1,EXTRALARGE,DOUBLE
noarr,naive,jacobi-2d,1,6.232348,1,EXTRALARGE,DOUBLE
noarr,naive,jacobi-2d,2,6.800825,1,EXTRALARGE,DOUBLE
noarr,naive,jacobi-2d,3,6.062949,1,EXTRALARGE,DOUBLE
noarr,naive,jacobi-2d,4,6.653336,1,EXTRALARGE,DOUBLE
noarr,naive,jacobi-2d,5,6.212668,1,EXTRALARGE,DOUBLE
noarr,naive,lu,1,51.202192,1,EXTRALARGE,DOUBLE
noarr,naive,lu,2,50.880356,1,EXTRALARGE,DOUBLE
noarr,naive,lu,3,50.867075,1,EXTRALARGE,DOUBLE
noarr,naive,lu,4,50.856268,1,EXTRALARGE,DOUBLE
noarr,naive,lu,5,50.858054,1,EXTRALARGE,DOUBLE
noarr,naive,ludcmp,1,50.880392,1,EXTRALARGE,DOUBLE
noarr,naive,ludcmp,2,51.138617,1,EXTRALARGE,DOUBLE
noarr,naive,ludcmp,3,51.134410,1,EXTRALARGE,DOUBLE
noarr,naive,ludcmp,4,51.116090,1,EXTRALARGE,DOUBLE
noarr,naive,ludcmp,5,50.663865,1,EXTRALARGE,DOUBLE
noarr,naive,mvt,1,0.072995,1,EXTRALARGE,DOUBLE
noarr,naive,mvt,2,0.072230,1,EXTRALARGE,DOUBLE
noarr,naive,mvt,3,0.072667,1,EXTRALARGE,DOUBLE
noarr,naive,mvt,4,0.071686,1,EXTRALARGE,DOUBLE
noarr,naive,mvt,5,0.072469,1,EXTRALARGE,DOUBLE
noarr,naive,seidel-2d,1,217.877952,1,EXTRALARGE,DOUBLE
noarr,naive,seidel-2d,2,217.869892,1,EXTRALARGE,DOUBLE
noarr,naive,seidel-2d,3,217.878104,1,EXTRALARGE,DOUBLE
noarr,naive,seidel-2d,4,217.888869,1,EXTRALARGE,DOUBLE
noarr,naive,seidel-2d,5,217.888955,1,EXTRALARGE,DOUBLE
